input,label
"militia attacks continued , despite the president 's pledge on 19 june to maintain stability and security in the region by disarming militias .",0
"jilin city suffered a major chemical spill in november 2005 , when an explosion at a petrochemical plant released tonnes of hazardous chemicals into the river .",0
"his decree allowed the government to use troops to force evacuations , appropriate private buildings and vehicles , re-prioritise budgets and disregard all planning laws during reconstruction .",0
"on the basis of a report by an fao consultant , made available in february 2002 , the national authorities took initial measures to limit the impact of pollution by cca at the contaminated sites in the port of djibouti .",0
"Ethiopia: in the protests that took place in West Shewa, Jubat District, a young man was killed, according to parents of the deceased. In Ethiopia, Oromia Region, West Shoa, Jubat District, town of Shenen in...",0
the long time functioning and active un-dmt in delhi has divided up responsibilities among the various agencies such as undp as the focal agency for the indian government and wfp to interface with the ngo community etc.,0
"“ australia has also invested in research projects that have improved farming techniques and increased farmers ’ incomes in the mango , dairy and citrus sectors , and has recently awarded 50 development scholarships for pakistani nationals to study in australia in 2012 .",0
"on 22 march , the ceni , burundi 's electoral body , announced that it is preparing an electoral timetable now that president domitien ndayizeye has promulgated the country 's new constitution and the national assembly has approved the communal law and electoral code , which are required for the polls due on 22 april .",0
"in xai-xai , a small city about 90 miles from maputo , the team contributed food to the national flood relief effort .",0
"the olf has pursued armed opposition since leaving the coalition government in 1993 , and has been blamed for insecurity on the roads in eastern haraghe , now vital for transportation of relief supplies into the ogaden region .",0
"the provincial meteorological bureau is forecasting further heavy snows or snowstorms from january 25 to 28 , with average temperatures below freezing .",0
"we also installed two water taps and roof gutters , cleared land for a playground , established organic gardens and a composting program , and helped school officials instill a new cleanliness ethic with handwashing posters and a student-led committee on hygiene .",0
"21 : us counter-terrorism analysts have concluded the terrorists involved in a 1995 assassination plot against egyptian president hosni mubarak no longer enjoy the protection of sudan , a bush administration official has said .",0
Russia says the cause for the falling of the airplane in Egypt is an explosive: the chief of the Russian security said the cause for the fall of the airplane in the Sinai forest in Egypt is a work of terrorism,0
"Perhat Tursun Perhat Tursun, I am telling you that I would rather lose than be a man without honor; I am not praising you, Perhat Tursun. I'd rather curse you and your tasteless poems than praise you. I laughed at the cute pauper in your story and stopped immediately; you embarrassed me publicly. You poured the Tarim River Gandon on my head and why do you challenge the way we, the Uyghur people, praise people? If you do this, who will stay by your side? You treated me as a dervish, so I fear thinking of you as I fear water. I am hospitalized from overplaying Paradox. Perhat Tursun, you are my heart disease. If it is a dim poem, I will understand; but it is a cloudy one. How can he live with himself? I like it. Is there anyone who plays Paradox? Let those of us who are not afraid of being psychopaths play Paradox. I will keep it up. What do we call this, a poem? Uploaded time: 2016-1-5 21:23 by muhlis0998 Is there anyone who plays Paradox? Suffering from mental illness. First start and we will see if it continues. Perhat Tursun, you are my heart disease. The last lines of the poem are good and I hope Yarghul's writings will be a success. To readers of Yarghul: Focus on the points that you feel are useless in masterpieces, where the absolute world is, at which you are arriving soon. That is, distinguish the word from talk: plunge into the depth of words, discover their meaning endlessly. Surely you will be convinced by the truths of a tireless poet about the desertion of meaning. I wonder how he speaks endlessly about sex, darkness and death. Unknown author. Perhaps it's you that she is cursing. Turn away from those to whom you are accustomed and those whom you love. Turn your eyeballs into poisonous arrows and focus on the shameless praises ... Just realize you can learn nothing from us. Plunge into our color, flow into our sounds, bloom from our stings, but forget us utterly for the sake of our values. Yes, it terrified and frightened me. I found myself very lonely, like my aunt, who lived alone in our village. I know poets die early without seeing or enjoying life, but it encourages me to read lines about a bright future. I will be satisfied with lies and betrayals. Come at me stealthily and secretly. Please lift my curved son; pull my light-weight body; burn my last fairy tale... I wonder what would happen if not for my organs standing up in the dark night and my feelings of concern lasting me till January. My hard burden oppresses me, and if there were not someone invisible behind me, life would be a misery... I feel like a surplus gland, yet passionate like the winter birds... I love the world with a somewhat crooked passion... and I believe writing poems in this age is corruptive to hearts... I am afraid of something...suspicious of something... perhaps my suspicion is because of the silence of the sky. I am waiting for something, seeking comfort from something. Perhaps I have been waiting for death or the life after it..",0
"in june 2003 , 17 donor governments met in stockholm and endorsed 23 principles for good humanitarian donorship .",0
most of the subsistence farmers have lost one harvest and are still dependent on outside assistance .,0
An appeal has been made to combat the drought in Ethiopia before it turns into the worst devastation.,0
2 police scarified in the PKK terrorist attack,0
"“ i want to urge the public to wash their hands before handling food and to maintain clean toilets , ” dr mwaura said .",0
"a mudslide in eastern taiwan killed at least three people , island disaster officials said .",0
"outside the city centre , almost half of the capital 's population live in the sprawling ger districts , with no access to running water , poor sanitation and limited social services .",0
"workers managed to repair a dyke protecting a chemical plant after it was breached by high waves in the province of liaoning , which has been lashed by torrential rain as the storm nears .",0
"isayas told the general that eritrea had been a victim of terrorism for the past 10 years and its support for the fight against terror "" emanates from its national interest "" .",0
iom facilitated water trucking for unicef and logistically supported the distribution of food and non food items for various ngos and un agencies .,0
"power and communications lines are down , and road access to devastated areas is blocked by debris .",0
"in the main city , srinagar , plagued by power blackouts , the snowfall has made the electricity situation worse by damaging power transmission lines .",0
"the health team has discovered the following cases which need urgent attention -fever , cough , breathing problems , diarrhea , viral conjunctivitis and otitis media .",0
Employees working in agriculture and other offices in South Omo and Hamer held a protest rally against the EPRDF ruling regime,0
"1. Having initiated a strong idea that enables us to live in dignity as Eritreans in our own country, we are faced with a covert conspiracy by some who, by posing as friends, want to obstruct us from uniting and achieving correct and solid work",0
"USAID said it will give additional help to the draught in Ethiopia, that America will give additional help and that other donors will take similar steps ...",0
"the tropical virus , transmitted through contact with infected bodily fluids , has killed more than 2,600 people in four countries since the start of the year -- more than half of them in liberia .",0
Appeal made for precautions to prevent the spread of Ebola to East Afric,0
The Ministry of Public Security said on the 25th that it will strictly investigate corruption and docking off of disaster relief funds. Audit Office published on the 26th the telephone number and Web site to audit and report Wenchuan earthquake relief funds and materials,0
who is already moving forward on some of the panel ’ s recommendations including the development of the global health emergency workforce and the contingency fund to ensure the necessary resources are available to mount an initial response .,0
nigeria : more than 30 drown after boat capsizes,0
"In Our Country 1,433 People Died Because of Legally Designated Infectious Diseases China Uyghur Radio Web News, Beijing, October 11: According to the National Health and Family Planning Committee's report released on October 10 regarding the legally designated patients with infectious diseases in September, this September more than 580,000 people nationwide were infected by legally designated infectious disease and 1,433 among them have died. This number excludes Hong Kong, Macau and Taiwan. According to the September report regarding the legally designated infectious diseases, no report was found about infection or death by plague among the ""A"" type of patients with infectious diseases, two cholera patients were reported, but they didn't die",0
"in the central province of hunan , seven people were killed and three more were feared buried under mud and rocks , xinhua reported on thursday .",0
It was known from the information gathered that Ethiopian refugees in Nairobi went on hunger strike protest,0
"as yet another cyclone batters the indian ocean island of madagascar , residents are still trying to come to terms with the effects of two previous ones .",0
"the clearest evidence of chernobyl impact on human health was damage to the thyroid gland , a crucial hormone-producing organ located by the esophagus , which absorbs iodine .",0
Three wheel - motorbike accident which resulted in a women being dead. CCTV Day before yesterday (8) evening at Pannipitiya area in a car..,0
"ismail was then sent to a hospital run by m é decins sans fronti è res ( msf ) belgium , where he was admitted for two weeks until the edema subsided .",0
"most survivors want to stay on their land with their animals but thousands have trekked out of the mountains to towns in the foothills where crowded , unsanitary tent camps have sprung up .",0
"on may 27 a massive earthquake struck the island of java , killing around 6,000 people , while hundreds of thousands of others were injured or made homeless .",0
the remains of 53 other tsunami victims who are foreigners but unidentified remain in mobile refrigeration units in the city .,0
The Chinese government killed 28 people who were related to the Coal Mine attack on Friday.,0
Dengue Prevention National Program again - Minister Rajith,0
"in and around sittwe , malteser international has provided local residents with essential aid material such as clothing , cooking equipment , water filters , blankets , sleeping mats , mosquito nets and hygiene articles – thanks to financial support from the swiss embassy .",0
"in all , since the beginning of the floods the jewish autonomous region has received over 70 tonnes of humanitarian cargoes .",0
"overall , however , the seasonal rainfall totals were average to above average in the region .",0
"Residents of Raya Azebo reported that the food aid they received, following the severe drought they experienced this year, was not only late in coming, but too little, consisting of just 15 kilos of wheat and one liter of cooking oil, only meant to prevent death",0
"manila , philippines ( 9 september 2005 ) @-@ the asian development bank ( adb ) has approved three grants totaling us $ 6 million from its japan fund for poverty reduction ( jfpr ) to help improve livelihoods , rehabilitate natural resources , and provide earthquake-resistant housing in tsunami-affected areas of indonesia .",0
authorities plan to deploy excavators and bulldozers to wulai while local business have cleared drainage ditches as they prepare for the typhoon .,0
"Drinking water was delivered to regions that had difficulty accessing clean water. The same situation happened in Inner Mongolia as well. A water shortage problem happened, affecting four hundred and twenty people and more than two million livestock",0
the prime minister said the pml and its allied parties were committed to serving the people and had improved the quality of life through provision of better civic facilities .,0
afghanistan in 2004-2005 suffered its worst winter for a decade after seven years of drought and has little infrastructure to cope with flood waters resulting from storms and melting snow .,0
The Monday-Tuesday markets of Upper Gash Barka were deserted as a result of the cholera outbreak and even cattle markets in small villages outside Barentu have been cordoned off to prevent the spread,0
this total has been raised after 6 days of an appeal for an unprecedented outbreak .,0
"AIDS is Xinjiang's pain. Adip edited this article at the end. Time 1:21 pm. October 18th, 2015. Maybe some of you might remember, a couple of days ago I wrote an article called ""the most beautiful Chinese woman in Xinjiang"". In this article, I expressed my appreciation toward Song Qing Lin who contributed a lot to Xinjiang soccer development and had been known as a respectful lady all around Xinjiang. 2. At the end of the article, I switched my topic from Xinjiang's soccer hope to Xinjiang's pain AIDS. We strongly expected another lovely and strong Chinese lady to show up in Xinjiang's AIDS Treatment and Prevention field. I was told so. 3. Actually I was thinking about our first lady Ping Liyuan, the wife of our president Xi Jingping, and expected her to do something to provide help for Xinjiang's AIDS field. There was nothing wrong with this dream. There is an old saying in Uyghur that says if the baby cries, mama will feed. Our respected for the first lady Ping Liyuan currently as an important person in AIDS field both nationally and internationally. The fact that the first lady entered Xinjiang could make huge progress in Xinjiang's undeveloped AIDS research problems. If the first lady had publically given a couple of speeches in several Universities of Xinjiang, students from different ethnic groups would be highly touched and encouraged. 5. http://bbs.izdinix.com/thread-65040-1-1.html So this was a topic about the most beautiful Chinese woman in Xinjiang. A lot of people commented on this topic. Yes, AIDS is the same as the voice of society. I hope people observe things in a problem solving way not an emotional way. If licensed massage centered were closed, one transmitted method would be gone. Mrs. Ping Liyuan's speeches might not be totally effective. AIDS transmission ways are completely available. In our society the most important publicity is ""AIDS will not be transmitted if condoms are used appropriately"". If advocate people do no do things that could cause AIDS, maybe some hope will be left for decreasing the number of AIDS patients. Should we write an open letter with signatures to ask Mrs. Ping Liyuan to become Xinjiang's ""Image Ambassador"" for AIDS prevention? The diseases can be controlled if unlicensed massages centers and night clubs are closed, and people start to value chastity and live upon it. I think that if some policies can interference with AIDS that scares people into talking about it or even thinking about it, and see the purposeful transmission as an important problem in Country Security, Human Rights, and Labor, AIDS could be controlled in couple of months. Otherwise, it will be challenging. Care for them, and correctly explain the infection, and so on. I can't think through it. I was thinking that if it was a disease which was transmitted through good things, what else people can do to be happy. Ghosts in white coats are also exist. So don't receive treatments from any available hospitals that you see. Avoid meeting with fake and cheating doctors and hospitals is an important method to avoid new disasters. My little sister in an elementary school died due to Scorbutic from injecting an anti-preventing vaccine. We investigated. Doctors from Mainland China invented this vaccine and put them in experiments. Who can recognize them? My beloved suffered this disease for 20 years and passed away. Schools even opens their doors for this kind of evil scheme. They can do anything, because they are holding government issued licenses. The rate of AIDS transmitting through hospital equipment is very high. Brother and sisters, we can't just childishly expect some lady can help us or protect us. Instead we should take care of ourselves. All dirty places need to be closed, and their bosses needed to be killed. Closing is one thing. But the most important thing is awareness. If people can improve their awareness and not go to those dirty places, they can be closed naturally. If adults around 50-60 years old are thinking about marring four women and young adults are thinking about getting girl friends, infection is easy for sure. Don't always blame other people, lets start to find problems with ourselves. If only we were getting infected with AIDS and not other people, it would be our problems. Girls become a topic as long as we get together, like at weddings, parties... Are we just born for this? If the comment above has feet, it can walk. There are no other words except this. Require all workers, staff and farmers to do AIDS tests and establish an individual network for them. Isolate people infected with AIDS to treat them. If adults around 50-60 years old are thinking about marring four women and young adults are thinking about getting girl friends, infection is easy for sure. Don't always blame other people. Let's start to look at our own problems first. If only we were getting infected with AIDS and not other people, it would be our problems. Girls become a topic as long as we get together, like in the weddings, parties... Are we just born for this? This is my response to this comment: Since our situation is already like this, it is not harmful to strongly advocate using condoms appropriately and safely. What else can we do to help immoral people except this. Every person will be judged based on his/her own faults. But the thing is that we need to prevent the disease from transmission. If we could control this disease based only on moral development, this shit disease would be all gone. Published time 2:07 pm. October 19th, 2015. People aged around 50-60 are also thinking about four wives. It is said that using a condom can prevent transmission, then aren't the immoral things increasing? If AIDS were taken as serious as social stability, it would have been long gone. A telegraph from China Media Network on December 1st: according to news on the United Nation's Website on November 30th, the United Nation systems did a lot of activities on World AIDS day. They asked all people infected with AIDS to learn about ""Highly Active Antiretroviral Therapy"" to make sure and to advocate to younger generations to understand this. World Health Department stated on October 31 that a thousand year-old AIDS transmission and prevention goals were accomplished. This great progress has a close relationship with ""Highly Active Antiretroviral Therapy"". The World Health Department showed that according to experience, if a person with AIDS quickly uses the antiretroviral medications after an infection, it can play a positive role for this person to stay healthy and also it can decrease the changes of transmission. If people highly infected AIDS use the medication, it can play a preventing role. At the same time, if a pregnant mom who is infected with AIDS takes antiretroviral medication, it can prevent the virus transmitting to her baby. The ""Highly Active Antiretroviral Therapy"" helps to decrease the death rate of AIDS patients and also decreases the rate of virus transmission. Since the highest infection rate happened in 2004, the death rate of AIDS infected people had decreased to 42% and infection rate decreased 35% compared to 2000. Especially the ""Highly Active Antiretroviral Therapy"" profoundly used in Africa. If 11 thousand people had received this therapy in 2000, and now 11 million people are receiving it. During the World Communication season this year, representatives from all around the world agreed to work cooperatively to accomplished goals which includes getting rid of AIDS completely by 2030. World Heath Department repeated that in order to reach this goal in 2020, the total number of people with AIDS needs to decrease, and people who are receiving Highly Active Antiretroviral Therapy need to improve. Original source. http://uy.ts.cn/homepage/content/2015-12/01/content_475905.htm People with highly developed genital organs will catch the disease easier compared to people with well-developed brains",0
"President Putin said Assad is not responsible for the war in Syria: ""the death that came to the peaceful people in Syria is caused by guerilla fighters and foreigners and their supports but not b...",0
"most of the 6,000 displaced people are living in camps , some , just a few meters from the banks of river nzoia without latrines and clean water .",0
"pleased and full of admiration to see how quickly people have got back on their feet , rebuilt homes , planted their fields , and yet also saddened to see the wooden frames of locally built houses , standing forlornly with their mud walls now only beginning at eight feet up , just under the thatched roof .",0
"in grawa people mainly produce maize , but also cultivate root crops and cereals when there is good rains .",0
"The USA; sent emergency aid workers to help combat drought in Ethiopia: The USA has sent emergency aid workers to Ethiopia, and who will arrive today... ...",0
last week a leader from the rebel faction of the arab movement of azawad announced he was switching to the pro-government side .,0
"The clashes continued between Anuak and Nuer tribesmen in Gambella prisons, the newspaper reported, citing reliable sources",0
"gadet had reportedly rebelled against mateb and was "" disillusioned "" by kerubino 's continued alliance with mateb .",0
"we will try to motivate the people to move , "" said chaudhry abdul qayyum , a provincial additional commissioner , two days after police used canes to disperse demonstrators protesting against plans to shut down their camp .",0
"30 july 2014 – the united nations world health organization ( who ) today advised that while travellers should be aware of ebola , they will not contract the highly-contagious , often fatal disease unless they actually touch someone who is showing active symptoms .",0
the taliban thus have a broad set of links to pakistan 's society and polity .,0
"flood waters inundated the county seat on monday , disrupting power and water supplies and telecommunication services in several towns , it said .",0
"the fragile rice paddies that have disappeared will not be rehabilitated for at least two or three years ; in the interim , villagers will be growing vegetables for their survival .",0
""" since they are living within their own countries , idps remain under the legal jurisdiction of their national authorities , which may well be involved in the violence that they are fleeing , "" the medical charity , m é decins sans fronti è res , notes .",0
"the ministry of finance is distributing the huf 20 million to be provided for victims of the earthquake in pakistan , to charity organisations , through an accelerated application procedure .",0
"ananda , a burmese monk who says he fled to thailand after leading an antigovernment protest of 270 monks in 2003 , says the monks wield considerable influence .",0
"despite the floodwaters receding over the weekend , aid workers are reporting deteriorating conditions in ifo and dagahaley camps .",0
"Flu Hits Russia, Killing Numerous People According to the ""Today's Russia"" Web news, since the beginning of this year, an H1N1 flu has been discovered in Russia, killing many. Aside from this, nearly 100 infected people are receiving treatment at a hospital",0
"Kumul flood disaster: there was heavy rainfall in Kumul on May 20, 2015, which caused the heavy flood disaster in the morning of the next day. There are five ancient cities in Kumul, in which three were attacked by the flood disaster. People from Wupu, Sipu, and Sanpu townships witnessed a scene that they never had seen before in their lives. The old people said that this kind of catastrophic flooding never happened here before",0
"in addition , the illegal exploitation of the congo 's immense natural resources of coltan , diamonds and timber have made the occupying armies reluctant to leave .",0
""" health centres that should be there to help people suffering from diarrhoea and infections linked to the water and sanitation conditions cannot function , "" yevi magloire , head of medicine and paediatrics in the southeastern department of ou é m é , told irin .",0
""" we cover site planning and camp management -- to ensure there 's enough space between tents , and that latrines are not too close to the tents or water points , to avoid contamination . """,0
"Since Ahmat Tuksun became the director of the company, he has not forgotten to show his care to people in disaster areas when any kind of disaster happens. No matter if it was the Sichuan earthquake, the Black Storm of Yuzhou, Gansu, or the Qinghai earthquake, he organized recue teams to send alms to the disaster areas. He brought the Xinjiangese people's care and wealth to victims by cooking them polo",0
"some 6.5 million malians were eligible to vote for a new national assembly , with more than 1,000 candidates running for the 147 seats .",0
Cholera spreads from Addis Ababa to other Regions of Ethiopia: What started in Addis Ababa as diarrhea and vomiting has been identified as cholera and is spreading to other ...,0
"irrigation systems are needed to grow more food and fight poverty and hunger , but they can serve as breeding sites for mosquitoes that transmit malaria .",0
unama would like to remind the afghan people to make the most of this opportunity and examine the candidate list closely .,0
mr. suguru yokota ( 15 ) said that there were different opinions among classmates whether they should eat lunch and drink milk provided by schools .,0
"The regime's officials were saying that, as a result of the fast growth that Ethiopia had registered, they had emergency reserves of grain sufficient for three years. However, they have now appealed to the world's humanitarian donors to provide them with 500 million dollars to feed the 8.5 million people affected by drought nationwide. Not what they have been saying about three-year emergency reserve",0
"the packages include drinking water , pre-cooked rice , noodles , soymilk cartons , crackers , flashlights and other emergency essentials .",0
"new delhi_ ( dpa ) _ as prayer meetings and candle-light vigils were held wednesday to mourn the victims of the devastating december 26 tsunami in india , thousands of survivors were still waiting for the permanent shelters promised by the government .",0
"H1N1 spread in Iran. Published time: at 17:01:31 on August 12[th] , 2015: China Media Network: Source: China Media Network News on August 8[th] : Ablimit translation: It was reported on Iran Paris Television Media Networ news on December 7[th] that H1N1 flu (swine flu) has spread in three states in the northwestern part of the country, which has caused the deaths of 33 people. It was possible that it would keep spreading",0
svennson said the water situation in the region would worsen as a result of the increase in population and its demands for improved lifestyle and the expansion of industrial development and agriculture .,0
""" all my food grain for the year has been washed away , "" said an 80-year-old widow named revathi .",0
2.1 populations in southern afghan provinces may face a difficult summer after having lost almost all their rain-fed wheat crops and up to 80 percent of their livestock due to the lack of precipitation .,0
"0 Y6 k: W! According to the Xinhua agency news, under the influence of climate warming and frequent human activities, glaciers in Xinjiang have been melting fast in recent years. In order to protect the ""water reservoir"" in the arid area, Xinjiang prohibited ice tourism during ""the 13th Five-year Plan.",0
"Heavy shooting and sound of explosives rocked the city of Mogadishu. Heavy shooting and sound of explosives were heard in Mogadishu, the capital city of Somalia.",0
"This landslide is due to severe rain in this district from three in the morning until now. According to local reports, this rain struck Gakenke, Mugunga dna Mataba sectors which all are of this district. The leadership of Gakenke district said that Gakenke sector lost 16 people due to this rain, Mataba lost nine while Mugunga lost one; Coko lost two, Minazi and Muyongwe lost three each",0
"the village is very close to the bay of bengal , and is flanked by natural forest and vegetation .",0
this would still be far below what is needed to sufficiently recharge the depleted aquifers .,0
"the two pumas , with their ability to detach the string from the cockpit and their experienced aviation teams , allowed for sling operations to begin before ground crews could be trained , enabling the transportation of goods which could not be carried by internal load , in particular water purification units .",0
* 5 basic drug health kits ( received from usaid ) for temporary accommodation centres,0
"meanwhile malawi has lost over 10 percent of gdp to illicit outflows over the period 1980-2009 , with mining companies exempted from customs duty , excise duty , vat on mining machinery , plant and equipment .",0
"refugees who have moved to the relocation centers have complained about lack of clean water , toilets and electricity and some have abandoned them in favor of other places such as government buildings and mosques .",0
"The Tangshan Earthquake left behind over 4000 orphans. In the Wenchuan Earthquake, the first things to collapse in practically every town were the school buildings, while the government buildings next door were far sturdier",0
The deaths of 50 people during mine attack in Bay has been revealed. http://t.co/JeLN6sgOP,0
""" we have about 75 medical personnel , from surgeons , corpsmen [ medics ] , anesthesiologists , nurses .",0
"Pres. AlBashir of Sudan said he will hand over power. President Omar Al Bashir, announced that he will abdicate in four years after his term ends. After Ar",0
""" we willreview and evaluate current programs and strategize future development plans ; meet with provincial leaders to further the political relationship between the city of phoenix and the leaders of meulaboh ; and encourage our locally hired workers , the citizens of meulaboh and our program management staff . """,0
"but beyond the immediate medical needs of the stricken population , aid officials agreed that waning supplies of food and clean drinking water would quickly threaten traumatized survivors .",0
"( new york @/@ geneva @/@ accra , 4 october ) : the united nations and partner organizations seek nearly $ 10 million to fund relief efforts for 75,000 people in northern ghana , where entire communities along the black and white volta rivers were hit by floods after heavy and persistent rain fell in late august and mid-september .",0
"the war forced hundreds of thousands of people to seek refuge in neighbouring countries , including liberia , from where unhcr began repatriating sierra leoneans this week .",0
"the flat landscape stretches away in all directions , the wind blows up loose dust and temperatures reach a burning 40 degrees at midday .",0
"the army has been put on alert in several parts of the state , including ahmedabad city , with health and rescue teams deployed and two national disaster response force columns being deployed in bhavnagar district .",0
"government troops reportedly killed 70 of the freed prisoners , while another 140 turned themselves in .",0
"koh samui , 5 may 2014 ( nnt ) – the manager of the koh samui waterworks office is hastening to solve a problem with taps that have run dry in some areas , as a result of the recent rainfall deficit on the island .",0
"the government should also urgently adopt initiatives to address rising ethnic tensions in the country , including by monitoring speech that incites violence and by addressing the grievances of all groups in the north , not just those that have taken up arms .",0
"without water chlorination tablets , oral rehydration salts and intravenous fluids , thousands were at risk for dehydration and death .",0
"the two dead adults were either villagers or rescuers searching for those missing , xinhua added .",0
"today , in addition to our work for the people of gao , kidal and timbuktu , we are repairing wells used by herders and installing hand pumps in rural areas .",0
"""Gondar protest is not an indication of the Amhara people's resistance"", Ethiopia's Communication Affairs minister Getachew Reda in his press conference today. ...",0
"built by the mata amritanandamayi math , the 340 houses will provide permanent shelter to the people of samanthanpettai , five km from here , where the towering sea waves washed away 140 people dec 26 , 2004 .",0
"May 25 the day when Eritrean refugees drowned in the Mediterranean Sea, and a day in which independence celebration was held, day 1, before two (2) weeks we Eritreans inside the country and outside spent the day remembering the heroic martyrs, and the blood they paid, and the day the country was liberated",0
"*by katarina h ö ije* bamako , 30 april 2015 ( irin ) @-@ the last few years in mali have been busy : an independence declaration , a coup , a mutiny , a northern takeover by islamist groups , a french military intervention , a hostage crisis , a guerrilla campaign , a preliminary peace deal , and finally , in february , a ceasefire .",0
"Moreover, Egypt has given one million dollars in aid to combat the current drought in Ethiopia",0
"According to the notification, the patient is a 34-year old male, a native of Ganxian county of Ganzhou city of Jiangxi Province, and currently working in a firm in Dongguan city of Guangdong province. Before getting sick, the patient had travelled to Venezuela. When the patient was in Venezuela on January 28, he got a high temperature and a headache, as well as dizziness. The patient was diagnosed and treated at local hospitals",0
"the ebola virus causes a severe acute viral illness often characterized by the sudden onset of fever , intense weakness , muscle pain , headache , and diarrhoea and vomiting .",0
RT @RWALINDAP: #Rwandans continue to disappear inside the country that disguises as safe. #Kagame na Leta ya #FPR they finished people..,0
"RT @VOATigrigna: Ethiopia says it destroyed about 30 armed persons sent by Eritrea. Eritrea rejects the accusation. In West Tigray, which borders Eritrea, ...who crossed from Eritrea http://t..",0
