input,label
"as yet another cyclone batters the indian ocean island of madagascar , residents are still trying to come to terms with the effects of two previous ones .",0
"last year , monsoon rains triggered floods that killed at least 300 people and destroyed more than 1.5 million homes in pakistan 's southern sindh province and neighboring baluchistan province .",0
"Relief aid being given in response to the acute drought in Raya Azebo is not sufficient, residents say.",0
the save and the buzi rivers are reportedly rising due to increased rainfall .,0
"ideology is seldom a motivating factor in somali politics , and elites tend to be willing to get resources from external funders whether they are western governments or islamist non-state groups .",0
"The local authorities distributed around 2 million dollars for drought prevention. In Luxian Province, 3 thousand acres of cropland were damaged. Drinking water was delivered to regions that had difficulty accessing clean water",0
"This training brings together 1,001 people including agronomists, veterinarians and representatives of agricultural cooperatives from all around the nation, where they examined together how to boost agricultural output. The Prime Minister said that so far agriculture in Rwanda is faced with challenges including droughts causing fail of harvest, and referred to an issue of famine observed in sectors of Eastern Province. He said, ""In Eastern Province, drought has bad effects on agriculture in some sectors, especially in Nyagatare, Kayonza and Kirehe districts, but there are some other sectors that are obviously starving",0
"volunteers will also receive training to disseminate health information at distribution points on the need to boil drinking water , the use of ors and mosquito nets .",0
"the undp country director made the comments in district 16 in montserrado county when he turned over 100 wind-up solar energy radios and 100 panasonic solar lanterns to ebola survivors and orphans in new kru town , one of the communities hardly hit by the ebola virus disease ( evd ) .",0
"families whose houses had been completely destroyed by the floods in january had been living since then in makeshift shelters made out of sticks and thin plastic sheeting , sleeping at night under one of the school porches with just a blanket for protection or in the outhouses of their neighbours which themselves were cramped and leaking .",0
"suppliers for additional 2,000 family kits and 8,000 shorts and t-shirts were identified and shipping arrangements are being finalised in surabaya .",0
"u.s. amphibious ships arrived off sumatra on tuesday and started loading aid via helicopters from medan , before sailing around sumatra 's northern tip and down the isolated west coast .",0
""" through the pgei network @-@ with its enhanced capability for information sharing , building partnerships among key stakeholders , policy advocacy and assistance to the government of pakistan in its response to emergencies @-@ our hope is that each child in pakistan , girl and boy alike , will complete a high quality education , "" ms. faye said .",0
Libya: an explosive that exploded in a cargo truck killed 60 people,0
"colombo , sri lanka ( tuesday 3 rd april 2012 ) – the un refugee agency ( unhcr ) has stepped in with assistance , after strong winds hit a camp accommodating displaced civilians in sri lanka ’ s north over the weekend .",0
""" it is essential that unhcr maintains a certain level of preparedness for unforeseen emergencies , "" she said , "" and we urgently need funds to replenish those supplies that have been rushed to pakistan from our stockpiles worldwide .",0
residents claim the flooding was due to poor drainage systems in the area .,0
residents claim the flooding was due to poor drainage systems in the area .,0
World Health Organization says that three quarters of death are causes related to neighborhood protection,0
"the lack of nutritious food and proper shelter combine to lower patients ' resistance , making them more susceptible to serious illnesses .",0
"the campaign will also focus on hygiene ( particularly hand washing ) and safe excreta disposal , seen as the two main major causes of diarrhoeal diseases .",0
it 's much more common to have deaths with falciparum than with vivax malaria .,0
"in liberia , which has been hardest-hit by the outbreak with 694 deaths , the government has denied permission for any crew to disembark from ships docking at any of the country 's four ports .",0
"our organisations urge the international community to take the necessary measures to protect civilians , places of worship , and cultural goods of northern mali in accordance with resolution 1674 ( 2006 ) of the un security council .",0
"in a field in jallouzai , just inside pakistan , 80,000 afghans are jammed in without proper shelter , sanitation or water .",0
"The United States has called on the ruling EPRDF regime to release from detention the innocent journalists and others. According the information, the United States called on the ruling EPRDF regime to release the innocent journalists and other writers it is holding in jail under various false excuses for exercising their constitutional right of expressing their opinion freely and writing, defaming them In a statement it issued on Tahsas 21, 2008 E.C., through the spokesperson of the National Security Council, Ned Price, the US government expressed grave concern over the recent arrest of journalists by the ruling EPRDF regime. Finally, the information indicated that the US called on Ethiopia to withdraw the anti-terrorism proclamation, to avoid using it for suppressing the voice of peaceful struggle, protest, criticism and ideas",0
"thousands of frightened nias residents are trying to flee the island through the main port in the capital gunung sitoli , hampering the return of iom 's truck-fleet , while upwards of 80 aid vehicles belonging to a wide variety of organizations languish in the mainland port of sibolga .",0
technical assistance is being provided for effective management and operation of all water treatment plants installed in the resettlement and transit centres .,0
the five affected states are famous for livestock production @-@ having roughly 50 % of national poultry production and 40 % of pig production .,0
the five affected states are famous for livestock production @-@ having roughly 50 % of national poultry production and 40 % of pig production .,0
Food aid for South Sudan moved through the port of Massawa. Eritrea allowed food aid for South Sudan to be unloaded at its port of Massawa. The world food program...,0
"the meteorological department has forecast rainfall would decrease from thursday to saturday , but return in the north and northeast on sunday and monday .",0
"TMP - 26/03/2017 In the first week of March, illegal human traffickers have savagely killed 37 African refugees, according to the IOM - the International Organization for Migration reported",0
"these contain essential cooking utensils , soap , plastic tarpaulin sheets and blankets .",0
ground water and river water -- the main drinking water sources in the camps -- have also been contaminated by sewage and silt washed into rivers has clogged up water filtration systems .,0
"an equity-focused strategy would , therefore , yield "" not only a moral victory @-@ right in principle @-@ but will also be right in practice "" , he said .",0
""" fellows added that "" the amounts of excreta and the lack of hygiene is of a scale that i have never had to deal with in 30 years of working in this sector . """,0
Paulos was a 24-year-old Eritrean who came to Libya through Chad from Sudan in April,0
"we have also cleaned the sites around the ten water filtration plants , and are raising awareness of good hygiene practices as part of efforts to prevent the spread of disease .",0
"oxfam has to date constructed 180 temporary shelters in the cuddalore district , with 31 bathing units , 5 latrines and 9 hand pumps completed for the same area .",0
"In the uprising in Oromo region, more than 300 people have been killed and thousands imprisoned.",0
it also distributed chlorine for purifying water and medical supplies .,0
"the agriculture , fisheries and forestry sectors are the most important economic sectors in mozambique , as they provide livelihood security in varying degrees to more than 80 percent of the population .",0
hfea will also be carried out in the eastern areas .,0
an official added that the facilities are using jhelum river water and are purifying all chemical and bacterial contamination .,0
"The Paris terrorist attack wasted over a hundred lives November 13, 2015",0
"european union ( eu ) foreign ministers on monday 28 january agreed in principle to impose targeted sanctions on zimbabwe if harare failed to allow an eu election observer mission into the country by 3 february and lift a ban on foreign journalists , a british foreign office spokesman told irin .",0
"Gleanings: Before I purchase anything, I will compare its market price with its Tao Bao and Jin Dong prices, and then purchase. A person from Guma province built a ""Lokman Hakim Exclusive Store"" in front of Traditional Uyghur Hospital. Medications from this company caused negative side-effects which isn't bringing any distresses to these ""Exclusive stores""",0
"0 Y6 k: W! H9 I0 D( L; g2 i0 N, K8 h$ C According to Xinhua (telegram), suffering from several factors like climate warming and increasing human activities, the glaciers of Xinjiang are melting more rapidly these days. To protect the ""hard water reservoir"" in dry regions during Xinjiang's ""13[th] Five-Year Plan"" time, ice travel will be limited overall",0
"some have said governments have over-reacted to what is , so far , not a particularly lethal virus .",0
"so far , the ongoing carnage in iraq has not spilt into pakistan 's own sectarian divide , and followers of sistani say their spiritual leader would not support such a move .",0
"in burkina faso , traditional wells are dug to support productive activities such as vegetable gardening , livestock rearing , and dolo brewing ( a traditional fermented beverage made with millet ) .",0
"landslides are frequent in indonesia , where tropical downpours can quickly soak hillsides and years of deforestation often means there is little vegetation to hold the soil .",0
"Currently, all donations and alms are continuously being delivered to disaster areas from all around the country. Blue shelters called ""Rescuing from the Disaster "" were built at places in Bostan village, Tugmanbixi, and Aqkan village, Qira province, which were severely affected by the earthquake. On the same day, victims settled down again in shelters and schools that the local government had provided. After the disaster, Xi Jingpin, the President of the People's Republic of China and General Secretary of the Central Committee of the Communist Party of China, provided an instruction notice about how to help people reduce injures and damage to property and possessions as much as possible",0
"1. We Eritreans, in order to live in Eritrea as respected Eritreans, should initiate a just ideology, and try to reach in a stable and strong level with unity. There are some who pretend to be peace seekers but have a bad plot against us",0
on the 18 th the team treated a small child that was seriously dehydrated due to chronic diarrhea .,0
the french-led offensive continues to battle ongoing insurgent attacks in a nation weakened by a deeply divided military and where hundreds of thousands of people have fled their homes .,0
"to aid with the removal , unmas launched a five-week training programme earlier this month for 30 members of the malian security and defense forces ( mdsf ) , police , gendarmerie , garde nationale du mali and national civilian protection office .",0
"Our Kiriye friends' thank you letter Our Kiriye friends' thank you letter. May peace be upon you. Dear friends and family, Please give our sincere regards from the victims of the disaster to our friends from both inside and outside the Autonomous Region, helping us through the tough times with their cares and worries, by remembering us in their prayers",0
"with relief flights suspended for the third straight day due to heavy snow and icy conditions , it is even more critical to reach earthquake survivors .",0
"earthquakes continue to affect the archipelago with the most recent one on wednesday this week , centred 95km under the maluku sea 's bed , near the northern tip of sulawesi island .",0
""" we are concerned that this epidemic could cross the border , contaminating the whole of the southern region of ethiopia and kenya , "" she told journalists .",0
"gadet had reportedly rebelled against mateb and was "" disillusioned "" by kerubino 's continued alliance with mateb .",0
"the nshr said nujoma should not ignore his constitutional obligation to uphold , protect and defend peace and democracy as the constitution of the country stated .",0
this technology best suits the area under given circumstances as well as climatic changes .,0
"After Ethiopia asked for aid from the international community to combat drought in the country, the U.S. sent aid worth 90 million, while the U.N. sent an emergency medical group",0
"President Putin said Assad is not responsible for the war in Syria: ""the death that came to the peaceful people in Syria is caused by guerilla fighters and foreigners and their supports but not b...",0
"Cholera Disease: In October 6-9 alone, cholera, has taken the lives of 3 persons at Adi Abeito prison, according to Voice of Medrek reporter from Asmara.",0
"continuing , he said the united nations and its partners were also pursuing ways to promote water harvesting and implement modernized irrigation facilities so communities in the region were not totally dependent on rainwater to keep crops alive during dry spells .",0
Thailand rejected the entry of two Uyghur terrorist.,0
various levels of governments have immediately launched emergency preparedness plans and taken effective measures to assist the affected population .,0
children can simply be children -- a luxury for many youngsters who have witnessed the devastations caused by last december 's tsunami and the 30-year long conflict in aceh .,0
"the assistance community will also focus on monitoring dams and watercourses , which will provide useful information on the impact of the drought on crops .",0
"here they live in squalor in a tiny shelter of only two square metres , in a camp that is run by self-appointed administrators who are often accused by the community of stealing aid .",0
"We felt happy for those actions; we were grateful for their unselfish kindness and compassion; we were proud of them, saying ""my fellow Uyghurs."" Though we were unable to make any contributions to them, we were keep wishing to support those people who have contributed. Later we got an even clearer report. According to a full report from the China News website, Keriye county in Khotan, where the earthquake occurred, is located in the southwestern part of the Xinjiang Uyghur Autonomous Region, to the north of the Koenlun Mountains, on the border with the Tibet Autonomous Region. During this earthquake, the Pishkar hamlet of Atchan village of Keriye county suffered severe losses during the disaster. This area of Atchan village is a mountainous area which was sparsely populated and loosely inhabited",0
harvest prospects for rainfed crops are bleak and the small tracts of land under crops in depressions ( bas fonds ) rule out any hopes for a sufficient harvest before the next rainy season .,0
Relief for debted-customers affected by floods,0
"the long-term plan will focus on groundwater exploitation , including monitoring licenses and the use of groundwater extraction , and address deforestation in higher areas such as the west java forests .",0
"people stranded between these portions , including the director general and probationers of ia&as academy , shimla are safe at chotta dara , where there is a pwd rest house and a few dhabas .",0
"food for the hungry has already been distributing clean water and critically needed items including food , shelter and clothing through its many partners including eficor ( evangelical fellowship of india 's commission on relief ) .",0
"furthermore , should the flooding caused by recent heavy rains intensify and result in widespread displacement and destruction of shelter and farmlands , a rapid disbursement of additional funds and assistance may be required to allow a timely and flexible response .",0
the rehabilitation of the water supply systems was recommended through increasing the number of water taps ; installing taps in emergency and intensive care units ; gynaecology wards and improving and upgrading washing points for patients in hospitals and clinics .,0
"According to information reaching us from Khartoum, Sudanese security forces are conducting extensive arrests around the areas of Al Deim, Sahafa and Jiref where large numbers of Eritreans live",0
"flooding in the major cities has resulted in large amounts of waste being released into open water , contaminating water supplies .",0
"the food security situation in somali region could deteriorate with reports that the deyr rains ( main rainy season ) have failed in large areas of the seven receiving zones of degehabur , korahe , warder , gode , afder , liben and fik .",0
"the office of the united nation 's high commissioner for refugees is pressuring the tajik government to allow these people into the country , but the tajik government has its own reasons for denying temporary sanctuary .",0
""" the team of experts from the us geological survey , including andy lockhart , jeff marso and elliot endo will work with their png counterparts ima itikarai , john bosco and jonathan kuduon to install seismic stations , not only on mount pago , but on other volcanoes as well . """,0
a successful system will be one that is transparent about the decision-making and registration process in order to ensure that a vibrant civil society is not subject to political motivated exclusions .,0
"The General Hospital of the Chengdu Military Command treated the first wounded victim only 7 minutes after the earthquake, and its medical team was the first to rush to the disaster site of the Juyuan Middle School in Dujiangyan, where more than 3,000 wounded victims have been treated and more than 1,000 operations have been performed in the past 15 days. None of the seriously wounded victims treated by the team have died. Huang Meihua and Ji Lei, two primary school pupils from Yuli Town in Beichuan County, received surgical treatment here",0
@-@ 5 tons of canned fruit ;,0
"world vision has worked in myanmar for some 40 years and currently assists children and families across the country through food assistance , agriculture , health , clean water , education , income generation , anti-trafficking and nutritional assistance programs .",0
"Iraqi army controlled the city of Ramadi; Iraqi army contingents, Sunni led fighters and mostly Shia police brigades have freed Ramadi city from...",0
"the country 's problems , a meteorologist said , can be clearly traced to changing weather conditions .",0
"altit , pakistan , may 21 ( reuters ) @-@ hundreds of villagers shouting anti-government slogans in northern pakistan on friday denounced the authorities ' failure to offer compensation to residents displaced by a lake created after a landslide .",0
the resident coordinator expressed gratitude to usaid and dfid for their generous joint pledge of us $ 43 million towards food assistance .,0
"on the edge of the hole , one metre high stone walls would be built , topped by two layers of sandbags , insulation material ( leafs , twigs , etc ) mesh wire and a tin roof .",0
"two c-130 transports left subang yesterday with shipments of fortified biscuits , bound for banda aceh .",0
"* the public health engineering department is distributing water purifying chemical packets , bleaching powder packets for disinfection of tube wells , ring wells and ponds , installation and repair fo tube wells are also being carried out",0
"Tight security and searches in Brussels. In a continuation of the manhunt to find the main suspect in the Paris attack, Saleh Abdusalam, starting Saturday ...",0
(Video) The people of Brussels pay tribute to Tuesday's terrorist victims,0
casting of cement slabs is being done for the rest .,0
"@-@ short-term needs are food , medical services , clothing , house supplies like drinking water , candles , match boxes , utensils , beddings etc.",0
"a series of powerful aftershocks rattled nerves after sunday 's 6.8-magnitude quake , which sent terrified people running from homes and hotels in the country 's second-biggest city of mandalay and surrounding villages .",0
"while progress had been made , he continued to call on palestinians to end incitement against israel , and reiterate that america did not accept the legitimacy of continued israeli settlements .",0
"Published time: at 13:13:52 on August 5[th], 2015: China Media Network: Source: China Media Network News on August 13[th]: Ablimit translation: The Health Department of Saudi Arabia reported locally on August 4[th] that 4 people were infected with Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and died. Another four people were newly diagnosed with this illness. According to the published notice, these four patients came from the capital city of Saudi Arabia, Riyadh, and were all males. Among them, the youngest one is a 32-year-old foreigner",0
a strong southwest monsoon prevailing over the andaman sea is causing abundant rainfall and isolated heavy rain in certain parts of the country .,0
RT @RWALINDAP: #Rwandans continue to disappear inside the country that disguises as safe. #Kagame na Leta ya #FPR they finished people..,0
"The USA; sent emergency aid workers to help combat drought in Ethiopia: The USA has sent emergency aid workers to Ethiopia, and who will arrive today... ...",0
"more typhoons or tropical rainstorms will hit china this year partially due to the warm ocean current in the northwestern pacific and high temperatures in the qinghai-tibet plateau , according to cma experts .",0
"some of the trees fell onto electricity cables , causing temporary blackouts across yogyakarta municipality and bantul regency .",0
"The forest fire caused 6 deaths and affected 20 thousand people. Translated by Ana Tupraq webiste. According to the news reported by the American media on the 21st day of that month, forest fires recently occurred in many mountainous places in the state of California. A week ago, two forest fires were extinguished, however 5 people were dead and more than 1400 houses were burnt. But at the end of last week, another forest fire happened in the mountainous region of northern California, which killed 1 person and burnt numerous houses",0
"according to the latest update by the ministry of foreign affairs on wednesday , the number of the uncontactable singaporeans has dropped to eight , while nine are confirmed dead and 15 others are still missing .",0
A house struck by lightning and 5 injured,0
"Since Ahmat Tuksun became the director of the company, he has not forgotten to show his care to people in disaster areas when any kind of disaster happens. No matter if it was the Sichuan earthquake, the Black Storm of Yuzhou, Gansu, or the Qinghai earthquake, he organized recue teams to send alms to the disaster areas. He brought the Xinjiangese people's care and wealth to victims by cooking them polo",0
"he said yudhoyono , who is still riding high in opinion polls , needed to deliver on his promises to have a chance in the next elections in 2009 .",0
present conversion capability at just one gigawatt ( representing 12 percent of fukushima daiichi output ) falls far short of demand .,0
Severe tropical storm hits Zhejiang province A severe tropical storm hits China's province Zhejiang and Shanghai City on Saturday,0
"asnawi , who could not be immediately reached from jakarta by telephone , reportedly said the clash erupted after the rebels tried to ambush a passing convoy of military trucks that was carrying disaster relief supplies .",0
"of these , 6 percent were completely destroyed , 24 percent suffered serious damage , and 70 percent suffered partial damage .",0
"France hunts Paris attack suspects: Among those who carried out suicide attacks in Paris last Friday, one had a Syrian passport and last month ... through Greece ...",0
an outbreak of the chikungunya virus reached epidemic proportions across the country from the end of 2006 to february 2007 .,0
"in faizabad and kunduz , in idp camps and host communities , who sponsored water and sanitation projects have provided safe water supply , latrines and bathhouses .",0
"Report indicates that from the meeting conducted by the Amhara region north of WOLLO ,Lalibela district, many people have died by the drought",0
"As cholera is reported to be infecting people in many parts of Gash Barka Region, the Ministry of Health's branch in Gash Barka conducted training for Barentu residents on the prevention of communicable diseases",0
"according to the world meteorological organization [ http://www.wmo.int], if 21 st century warming occurs as projected , the maximum wind speed of tropical cyclones will likely increase by between 2 and 11 percent on average worldwide , while rainfall rates will increase approximately 20 percent within 100km of a storm centre .",0
"@-@ people are mostly engaged in agriculture growing crops like maize , rajma and aloo .",0
"@-@ mental health : these cases , with common neurological and psychological symptoms , are referred by the community health care workers and are being treated by doctors and nurses .",0
They used to have access to clean water but now they fetch dirty wate,0
"the country 's worst post-world war ii disaster was compounded by reactor meltdowns at the fukushima nuclear power plant , which sent tens of thousands of people fleeing from radiation .",0
"Kirehe: 3,500 Families Receive Food Relief Following Drought Drought has affected one part of eastern province and caused some people to be provided with food relief",0
"""Three days earlier on May 19/2015, Bekele Gerba and other members of the Oromo Federalist Congress/MEDREK were put under arrest for several hours while conducting an election campaign in Oromia Region,"" the statement continues",0
"In Oromo, Maeso, a youngster who participated in the uprising was shot dead, said residents: In Oromo, an uprising which started two months ago...",0
the red crescent operation in algers is multiskilled .,0
Libya: Bomb blast kills 60 people in a truck.,0
"Ethiopia: During the uprising in East Shewa one youngster has been shot dead, his parents said, In Ethiopia Oromo region, west of Shewa, Jubet city...",0
"Based on the news we received from Khartoum, Sudanese security forces are undertaking intensive roundup in the regions of Aldeym, Sahafa, and Jirefn, in which many Eritrean refugees reside",0
""" although inec acted within its constitutional powers , it is clear that it has been boxed into a situation where it has had to bow to pressure , "" he told a news conference in abuja .",0
Sudden explosion in Iran rendered 12 people injured: East Turkistan Information Center,0
""" a little further west , faryab province has experienced both landslides and floods that are damaging homes , cattle and affecting hundreds of families , "" said ms henry .",0
"unicef said it had distributed kits for midwives to help pregnant women and school and recreation materials to 373,000 indonesian children .",0
( d ) the resourcing situation remains unchanged .,0
"on 25 february 2005 , the livelihood and recovery working group , as part of its efforts to finalize guidelines for micro-finance and grant-making initiatives , hosted a presentation on micro-finance by three indonesian banks for international agencies and ngos operating in the sector .",0
"China Media Network News, Nur Network: our reporter learned from the Hunan Health and Family Control Center and Disease Control and Prevention Center on February 4[th] that after three people were diagnosed with H7N9-type infectious disease on January 2016, five people have received treatment in Hunan hospitals and two of them had died. Regarding the introduction of H7N9 type infectious disease, Xi was a 48-year-old male who went to the Linglin region of Yongzhou City on February 4[th]. On February 3[rd] at night, the patient felt unwell and checked himself into a hospital. He died due to liver and kidney failure. Later it was concluded that the patient was infected with the infectious flu virus H7N9. The Hunan Disease Control and Prevention center stated about H7N9 that winter and spring were flu seasons. Flu would lie dormant for almost 3-4 days and show symptoms such as: getting hot, coughing, lack of phlegm, headache, and muscle aches later. It is necessary to avoid contact with live birds throughout one's daily life. If contact with them becomes necessary, make sure to wash hands with soap immediately. Try to stay away from poultry factories, markets, and meat manufacturers. Disinfect all kitchen supplies to avoid cross-infection. Exercise more often and avoid being exhausted. Make sure to keep fresh air at home. Visit hospitals as soon as possible when fever and coughing occurs",0
the waves damaged coastal vegetation and covered productive agricultural land with sand and salt water .,0
the attack rate of clinically diagnosed malaria cases increased this week .,0
Three hospitalized due to a shooting at Kotahena ...,0
"the programme also supports a model where low-income families exchange their old and inefficient refrigerators for new ones , leading to a 20 percent drop in their energy costs and preventing the release of dangerous gases .",0
"as a precaution , antibiotics were administered to 37 patients ( 100 % ) to combat potential bacterial infections associated with their gastrointestinal illness .",0
"Chairperson of a local administration has been killed, in relation to the biased food aid distribution process in Amhara region, south Wollo, district of Borrona. According to the information from the sources in the spot, the process of recruitment for food aid in Amhara region south Wollo,district of Borrona has bribery, familial and corruption. As a result last week at night, a man named Yassin Tessema was killed at his home, for he accused the chairperson of the locality mister Hassen Muhedin for the repeated mistakes over the people and why he dropped him from the food aid list while he has nothing to eat but others better than him were included. Due to the current drought, the strike in our country, the killing caused by it and the biased and greedy process of recruitment for food aid has not only happened in the Amhara region, but also throughout the country created by the in-justice way of administration",0
"Five people were diagnosed with infectious disease H7N9 in Hunan. China Media Network News, Nur Network: our reporter learned from the Hunan Health and Family Control Center and Disease Control and Prevention Center on February 4[th] that after three people were diagnosed with H7N9-type infectious disease on January 2016, five people have received treatment in Hunan hospitals and two of them had died",0
Campaign against infectious disease that has killed at least six Eritreans in Angol,0
Agricultural and other office workers in south Omo and Hamer conducted an opposition peaceful demonstration against the occupying EPRDF regime,0
"Nyabarongo Overflowed Flooding Kigali-Muhanga Highway and Stopping the Traffic.PICTURES Nyabarongo floods are due to extreme rain of the night of May 9, 2016 which followed the one that killed many in northern province in the night of Saturday to Sunday May 8, 2016 resulting in disasters in that province which took up to 49 lives while leaving about 500 families empty-handed and others in hospitals. Following this extreme rain, many people mostly those travelling to different provinces stopped their travels due to Kigali - Muhanga highway which has been flooded by water, while Kigali-Musanze one was put out of use following landslide that blocked it at Cyome",0
"the third was to ask the security council to adopt a new anti-proliferation resolution calling on all members of the united nations to criminalize the proliferation of weapons of mass destruction , to enact strict export controls , and to secure sensitive materials within their borders .",0
"Concerned by the unrest spreading to the entire Oromia Region, and the heightened and expanding opposition to the proclamation, the ruling EPRDF clique deployed troops to disperse the protests. However, the soldiers are joining the people, after burning their military uniforms on the streets and laying down their arms, saying they would not shoot at their own people and would not accept a minister of defense who takes his orders from individuals in the TPLF leadership, the information has indicated",0
the launch of the vaccination campaign follows a tail-off in activity for the iom medical team running the iom @/@ usaid triage tent for incoming wounded at banda aceh 's sultan iskandar muda airbase .,0
the move is an attempt to stop tonnes of unpolluted groundwater flowing under the battered plant and mixing with water already there and laced with radioactive isotopes .,0
"johannesburg , 25 april ( irin ) @-@ the world food programme ( wfp ) has warned that harsh weather conditions , economic and political instability and hiv @/@ aids could see the 2.6 million people it is currently struggling to feed in southern africa double when regional assessments are completed in may .",0
"in these neighbourhoods the icrc has begun a winterization programme for 25,000 families , providing assistance to ensure basic shelter and heating .",0
Government cannot be toppled by this election - Minister Ranjith...,0
"Guang Zhu called the police on a passenger who was suspected of ""terrorism""",0
"African leaders say that development is decisive in stemming the flow of African refugees. African leaders at the African Union Congress outside of Johannesburg said that development is decisive in order to stop the blood-drenched flow of hopeless African emigrants. Recently, over 100 thousand African emigrants have made the dangerous journey to cross the Mediterranean for a new life in Europe. The International Organization for Migration said that approximately 102 thousand people have attempted to undergo this dangerous journey. Most of the emigrants were from Sub-Saharan Africa. Unfortunately, all of them don't make it. In this year alone, 1800 people have drowned in the Mediterranean. The leaders meeting in South Africa say that the problem starts at home. The emigrants leave because of the conflicts in their home countries, unemployment and bad treatment. The President of South Africa, Jacob Zuma, said that leaders should take responsibility. President Jacob Zuma said: ""We have witnessed, with suffering and shame, the death of our African brothers, sisters, mothers, fathers and children trying to escape conflicts, poverty, oppression and unemployment and cross to Europe for a better life."" He added that: ""Because we should all take responsibility, we should redouble our efforts to improve the lives of the people."" African Union Chairwoman Mrs. Nikizazana Dlamini-Zuma said that there is hope if African countries will commit to development. She said:""If we educate and train people, focusing on science, engineering, technology, mathematics and inventions, people will stop making the dangerous journey across the Sahara and the Mediterranean. By doing this, extremists and armed terrorist groups will find it difficult to conscript our young."" This very important issue, expected to be one of the main points of discussion, was swallowed up by the news of the President of Sudan, Omar Albeshir",0
chinese premier wen jiabao ordered rescuers to remove barriers and open up roads to the epicenter before 12 p.m. tuesday after a strong earthquake jolted southwest china 's sichuan province monday afternoon .,0
In the Horn of Africa the price of food increased due to drought,0
"Gicumbi District assisted victims of the catastrophes that occurred in Gakenke On this Sunday, June 5[th], 2016, the Mayor of Gicumbi District, the Vice Mayor in charge of Social Affairs, the District Council and other District Authorities, Private Sector and Civil Society representative, and the National Women Council District representative visited 60 families consisting of 225 people who were displaced by heavy rain on the night of Saturday May 7, 2016. They live in the MINAZI Transit Centre. Those who are not in Transit Centres are staying with their friends who were not affected",0
"at least a quarter of the new trainees have been forced to join the support unit , which includes the riot squad which has been prominent in recent assaults on township residents .",0
"an integrated community-based water @/@ sanitation programme minimizing the effects of both slow and sudden onset disasters was successfully implemented in two provinces with 8,500 dry composting toilets constructed in guangxi province and 5,000 toilets in hunan province .",0
"counterpart has supported such projects as grain mills for women ’ s cooperatives , and its microfinance efforts have resulted in more than 900 loans .",0
"the scale of the invasion from the sahel and subsequent breeding depends on the success of survey and control operations this summer and on the quantity , distribution and frequency of rainfall in the coming months .",0
American politicians on confrontation with president Obama over the settlement of Syrian refugees: following the Paris attack some Americans; to re.. Syrian refugees...,0
"despite the floodwaters receding over the weekend , aid workers are reporting deteriorating conditions in ifo and dagahaley camps .",0
mr. suguru yokota ( 15 ) said that there were different opinions among classmates whether they should eat lunch and drink milk provided by schools .,0
next to the boreholes are water troughs which livestock drink from .,0
"for this , a decision support system for flood control with an emphasis on sediment erosion and siltation processes in the yangtze river basin shall be developed as well as integrated land use plans for the yangtze river basin in hubei , hunan and jianxi provinces .",0
""" along with food and water , blankets and shelter are absolutely crucial , "" explains rainer lang , "" temperatures drop to 5 @-@ 7 celsius at night and without a house or your old clothes this gets very cold @-@ not least for small children and the elderly . """,0
"changchun , aug. 5 ( xinhua ) -- continuous rains in northeast china 's jilin province are raising pressures on already strained reservoirs , many of which have had to discharge water or risk embankment breaches .",0
"the branch , with appeal funds , successfully completed the water distribution and support programme , delivering containers and water via the branch ambulance boat .",0
the prime minister said the pml and its allied parties were committed to serving the people and had improved the quality of life through provision of better civic facilities .,0
"Emergency rescue work is being implemented Armed police force Xinjiang regional corps implemented the emergency rescue work with full strength. A magnitude 7.3 earthquake hit Keriye County of Hotan Prefecture in Xinjiang Uyghur Autonomous Region at 17:19 pm in February. The depth of epicenter was 12 km, the quake effected 2,400 villagers and more than 9,000 people. 891 houses experienced cracks in their walls to varying degrees, 86 houses collapsed and 187 livestock died",0
"An opposition demonstration was carried out in the town of Kisimu, in Western Kenya and at least one person was killed by a bullet and another 20 people were also wounded",0
"in bardiya , officials scrambled to provide clean drinking water kits to distraught villagers , as fears grew of a cholera outbreak from the submerged bodies of humans and livestock .",0
"the objective is to build 13,500 dry hygienic toilets in the two provinces and to develop community based health promotion activities in the villages supported through the programme .",0
"caritas bangladesh field staff , volunteers , and partners have been working round-the clock to assess damages and identify emergency needs in affected communities , after heavy rains , rolling waves , and powerful winds caused widespread damage .",0
saribekian lived with her five children in a two-room apartment when the earthquake hit .,0
the western division is still flooded and the central division is also suffering from the electricity blackout and floods .,0
"in sum , the next malian government and the international community face a new opportunity to begin to seek the tangible ( not just verbal ) re-unification of the fractured country , to initiate a few visible development projects , and to rebuild the malian armed forces .",0
"a key element for the workshop were field visits to pangandaran ( west java ) , temanggung , sragen and solo ( central java ) and in gunung kidul ( yogyakarta ) , which allowed participants to meet with those at the grassroots who are dealing with the problems posed by tsunami , floods landslides and drought -- some in the same geographic region .",0
Anti-EPRDF protest has continued in Jawi and its environs,0
the secretary-general 's report on emergency response to disasters ( document a @/@ 57 @/@ 320 ) reviews the establishment by greece and turkey of a joint standby disaster response unit .,0
the council encourages the commission to examine all possible ways of assisting greece by making full use of the possibilities offered by the structural funds .,0
1 person died and 7 injured in an attack that took place in Mogadishu.,0
"the 2009 bangladesh climate change strategy and action plan published by the ministry of environment predicts that within the next 50 years , over 20 million people could be displaced and become "" climate change refugees "" , if sea and salinity levels rise .",0
