input,label
"work will include expansion of activities under phase 1 , restoration of community infrastructure , spatial redesign of affected zones , power and rural electrification , and public administration .",0
"Large Scale of Infectious Disease Outbreak in Two Cruise Ships Reported by CNN news: Royal Caribbean's Legend of the Sea is a ship that has witnessed two subsequent outbreaks of large scale of infectious disease. During a cruise from April 5 to 12 a total of 105 people were infected, mostly displaying vomiting and diarrhea",0
"Emergency rescue work is being implemented Armed police force Xinjiang regional corps implemented the emergency rescue work with full strength. A magnitude 7.3 earthquake hit Keriye County of Hotan Prefecture in Xinjiang Uyghur Autonomous Region at 17:19 pm in February. The depth of epicenter was 12 km, the quake effected 2,400 villagers and more than 9,000 people. 891 houses experienced cracks in their walls to varying degrees, 86 houses collapsed and 187 livestock died",0
"during june , refugees international visited the encashment center for returning refugees near kabul , the registration center for refugees near quetta , pakistan , and the principal border crossing point for refugees returning from iran at islam qala , near the afghan city of herat .",0
the program was developed with the indonesian ministry of health to train medical staff on basic counseling and early detection of mental health disorders so that appropriate solutions may be offered to victims suffering from tsunami or non-tsunami related mental illness .,0
"the rains have destroyed houses and important roads and installations near gold mining areas , "" kahindi said by telephone from geita .",0
"In Somalia six people have died in a suicide attack: In Somalia, Galkayu city, suicide attack which was aimed at the Minister of the Treasury of the country...",0
saribekian lived with her five children in a two-room apartment when the earthquake hit .,0
the government said last week banned militant groups would not be allowed into flooded areas but a spokesman for a charity linked to the lashkar-e-taiba militant faction said his group had no political agenda and was still providing relief .,0
"us president bill clinton is seeking congressional approval to provide us $ 1.7 million worth of logistical support to ecomog , state department spokesman james foley said yesterday .",0
"in and around sittwe , malteser international has provided local residents with essential aid material such as clothing , cooking equipment , water filters , blankets , sleeping mats , mosquito nets and hygiene articles – thanks to financial support from the swiss embassy .",0
"' the coldest winter in decades has created a humanitarian catastrophe in tajikistan , ' said paet .",0
"The China information network reported news on August 10th : translated by Bagdash Network. The Disaster Command office of the Fujian Provincial People's Government said: The thirteenth typhoon Sodilo had landed on our province and created a gale and rainstorm, which is resulting in a disaster in many places. Byl 11:50 PM, August 9th, the typhoon Sodilo hit Ningdi, Futian, Fuji, Pingtan, Quanju, Sanming, Jiangju, Nanping, Xiamen and nine other cities, 62 towns, 609 villages, with one million 302 thousand 400 people hit by the disaster, which caused 3,000 houses to collapse. 513 thousand 900 people had been shifted. 57 thousand 610 Qing crops were affected by the disaster. A 25.24 kilometer dam and a 0.2 kilometer dam opening were damaged. 2,293 watering facilities were destroyed. 219 power stations were damaged. Direct economic losses was up to 4 billion 24 million yuan and water conservancy facility economic losses were 602 million yuan. Because of the heavy rain, rocks on mountains had rolled off and killed 3 people. One of the cadres of Juning town was washed away and is still missing",0
"zimbabwe red cross have set up five committees at the national level to work on the society 's vision and mission statement , a strategic plan , constitutional review , a fund-raising strategy , and planning and budgeting .",0
""" the peak for dengue cases is generally during september-end but , due to intermittent rains last month , the temperature got stabilized to about 25 degrees celsius , conducive to breeding of the aedes mosquito .",0
"the explosions and resulting shockwaves destroyed nearly all buildings in mpila and severely damaged the surrounding neighborhoods of talangai and ouenze , as well as several other areas in downtown brazzaville .",0
A 7.3 magnitude earthquake happened in Keriya. Xijing Ping and Li Keqiang gave very important notices regarding this. The 7.3 magnitude earthquake occurred in the Keriya province in the Xinjiang Uyghur Autonomous Region on February 12[th],0
"because of the downpour , the gyeongui railroad line , which connects ilsan and dorasan in gyeonggi , was temporarily stopped yesterday , while automobile traffic was banned on some sections of roads in seoul .",0
"troops were called in to aid rescue work on saturday after heavy monsoon rains lashed southern pakistan leaving more than 50,000 people stranded , pakistan army spokesman colonel mohammad idrees told dpa .",0
@-@ drainage and pedestrian access improvements,0
"also , most of the ensete plants ( the main dietary staple in welayita ) are immature and not ready for consumption .",0
"the national meteorological service ( nms ) forecast predicts that the rainfall will approximate normal rainfall , with the exception of some areas in the north ( tigray and wollo ) .",0
it can only be transmitted through the bite of infected mosquitoes .,0
"deep valleys that form passageways for lahars dissect the flanks of the 1320-m-high volcano , which was constructed within a 4.5-km-wide caldera .",0
"One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami",0
"the forests have been destroyed so there are no longer any trees to absorb rainwater , ” situmeang told the jakarta post on wednesday .",0
"the packages include drinking water , pre-cooked rice , noodles , soymilk cartons , crackers , flashlights and other emergency essentials .",0
vitamins and mineral salts are added to this to produce a balanced food which responds to known nutritional deficiencies .,0
290 islands of fires appeared during the day .,0
"The number of victims in the Keriye Earthquake has reached 50,000. The number of victims in Keriye Earthquake has reached 50,000, according to journalist Mao Yong in the Xinhua Agency's report on Feb. 14. According to the report from the Civil Affair Bureau, the Autonomous Region was informed thatfurther investigation in the quake-hit region of Keriye County reveals that the number of victims has reached 50,000. However, the exact death toll remains unknown. The statistic released by the Civil Affair Bureau of the Autonomous Region shows that as of eight o'clock on Feb 14, in the quake-hit Hotan District's six counties (including Keriye, Chira, Lop, Qaraqash, and Hotan) 58,127 people were affected. 19905 has been relocated to a safe place. 3246 properties belonging to 1156 families have been toppled, 14540 properties belonging to 5489 families have been seriously damaged, and 2163 various livestock have been killed. 54 bridges and 42.2 km in roads have been damaged. The death toll remains unknown. The damage investigation is still underway. Up to now, the Civil Affairs Bureau of Autonomous Region has distributed 500 tents, 1500 sets of bedclothes, and 1500 overcoats. 5.4 million Yuan has been allocated to this region for disaster relief. 54.4 tons of flour, 3550 kg cooking oil, and 610 tons of coal have also been allocated to ensure the livelihood of victims. Victims' food, cloths, and living place have been ensured. On Feb.13, the first batch of relief goods from the Red Cross Society of China reached Pishker Village in Atchan Township, the area closest to the epicenter . A 7.3 magnitude earthquake jolted Hotan District on Feb. 12 at 5:19 p.m. The epicenter, with a depth of 1200 m, was located at 36.1 degrees north latitude, and 82.5 degrees longitude. uqkun0908 5 titles, 4 friends, 3320 collections, active member contribution 44%, member's information, register number: 16924, messages: 229, trophy points: 1, forum money: 16, contribution: 1030, online time: 179 hours, latest online time: 10 8 2015, messages and chat. Pray for our poor mothers, fathers, brothers and sisters. May our merciful Allah bless all of you. Feedback reported. kurax-arman 0 titles, 0 friends, 448 collections, regular member contribution 74%, member's information, register number: 25284, messages: 52, trophy points: 0, forum money: 0, contribution: 0, online time: 179 hours, latest online time: 10 8 2015, messages and chat. All the people should have resided in earthquake resistant houses, right? ? feedback reported The fund of earthquake-resistant houses for the native folks was run out by the corrupt officials in order not to jolt their official position. How they could move the new houses? The south is the most corrupt land. If this government should eliminate these extreme boars in the south, rather than arresting the corrupt officials in the inland, there would be a stable, peaceful, fair and harmonious Xinjiang society. reported on Feb 15, 2014, at 15:31. Where is Alim Haliq, the barbecue chief? Sichuan, Yushu, Wench, Teskin. I saw on T.V. that today Alim left for Hotan because his wife had given birth. But I don't know, what does he carry? According to a recent noon newscast, Alim Haliq left with the cash and materials. His wife just gave birth, so he didn't depart on time, as expected. I saw many websites, and no one spoke well of him. Can you provide more details",0
"people are getting serious illness @-@ acute watery diarrhoea is already present and pneumonia will be a serious issues as the weather gets worse , "" irja sandberg , head of a delegation of the international federation of the red cross and red crescent societies , told isn security watch .",0
"Post -Disaster Needs Assessment Report on flood and landslide disaster in May 2016 Post -Disaster Needs Assessment Report on flood and landslide disaster - May 2016. In May 2016, the heaviest rainfall for 18 years was experienced in certain areas in Sri Lanka and due to that, a severe flood situation occurred in 24 districts and the worst recorded landslides had occurred. As a result of these disasters, it was recorded that 493,319 persons were displaced, 93 died, 33 were injured and 117 persons went on missing",0
"pictorial corner in a boat that departed from Libya and sunk in the Mediterranean Sea, 500 people were rescued and seven bodies were found. May 25, 2016",0
canadian baptist ministries is working through a group to offer asistance .,0
"whereas in 1977 women comprised more than 15 percent of the loya jirga , the afghan national legislative assembly ;",0
"floods and landslides triggered by the summer deluge have caused the evacuations of more than 800,000 people , state-run television said .",0
the hygiene and health situation in yida remain of serious concern and humanitarian partners are deploying teams around the camp to disseminate hygiene and health messages and identify cases for immediate medical attention .,0
"according to bffea , farmers in the khulna region , which comprises of several districts , cultivate marine shrimps at around 170,000 hectares of land and freshwater prawns at 50,000 hectares of land .",0
"“ the reoccurrence of mln disease and attack of the crop by army worms is a serious challenge to maize cultivation , ” said isaac kibogy from sergoit , uasin gishu county .",0
"A great argument sprang up regarding the earthquake in Keriye A great argument sprang up regarding the earthquake in Keriye. February 12, 2014, began as an ordinary day for us",0
"London: A knife attack has taken place. The attack in which a Somali man in central London killed a woman and wounded five others using a knife, ... with extremism and terrorism.",0
"USA: Continues aerial attack as part of the Anti-Al-Shabaab Terrorism Task-Force. Under pressure from the armed Al-Shabaab group moving in Somalia, the US carried our repeated aerial attacks...",0
"urban and rural poverty was acute , the eiu said , and the country was currently facing severe food shortfalls , partly due to drought but also to long-term erosion of food security and general living standards .",0
"regarding pests and disease , although the presence of rats , birds , grasshoppers and mealy bugs were noted , all infestations this year were said by farmers , administrators and agriculturalists to have been mild so far .",0
14th anniversary of 9.11 terrorist attack was memorized on September 11th in America. http://t.co/9T7SeDmx0,0
"Loving Fathers team showed their sympathy for the victims in Gongliu County. Station reporter Nijat Niyaz contributed to the report and picture: Even though it was going to be December, Yili Autonomous Prefecture was still warm, the sunshine in Gongliu County shone generously, which gave a kind of warm and peaceful feeling. Ten representatives of Urumqi Charity Association Loving Fathers Team had gone 800 kilometers to come to show their sympathy for Urumqi, and went to some towns like Muyungguzar, Gungshang, Kasmibulak, Kizilnur, Dongmahalla, Oytam, Uqkun, and had visited about 100 low income families, patriotic religious people, on the morning of the November 13th",0
"telephone and electricity connections have been cut off , leaving the inundated subdistrict virtually isolated .",0
creating more and better jobs for young people in west africa through sustainable aquaculture and cassava activities .,0
"oxfam has had the unglamorous task of installing water facilities and providing preventative health measures such as cleaning and installing toilets , showing people how to clean jerry cans and simple but life saving training in personal hygiene .",0
"zucula said the government was working on a long-term plan to permanently resettle refugees from flood-hit areas , many of whom have been forced from their homes several times in recent years due to flooding .",0
"we recognize the role of all political parties , independent candidates , observers , civil society organizations , the media , representatives of the competing interests at the various precincts for their contribution to the process .",0
""" if you were in front of the enemy , you would be dead , "" his instructor reprimands him .",0
"Starting last month, individuals suffering body-weakening non-stop diarrhea have been taken to hospital. Meanwhile, medical professionals confirmed the disease was cholera, according to news reports",0
"As it is known, in this time of the year where the storm seems to be lower, large number of migrants attempt to cross the Mediterranean Sea on boats not different from coffins and arrive in Italy. As a result, the death toll is expected to rise",0
"Xinhua news on March 23rd: the Guinea Health department reported on March 22nd that in early February, the virus caused death in 80 people in this country. Among them, 59 people from the southeast died due to the Ebola virus. At the beginning of February, a death was reported in Macenta Prefecture in the southeast part of Guinea due to a fever. The same thing happened in the capital city as well, but the Health Department could not discover the cause of the diseases. On March 22th, after samples from Macenta were delivered to a laboratory in France for further experiments, it was determined that the illnesses were caused by the Ebola virus",0
"conakry , guinea , 29 december --the united nations development programme ( undp ) has made additional incentive payments to 758 health personnel working in four ebola treatment units in guinea , ensuring their life-saving work can continue without any interruption .",0
""" the mujahedeen fighters , in their bid to help people displaced by drought , started working on plans to send them back home where they will be assisted , god willing , "" said sheik mahad abu-safiya , a senior shebab official .",0
"during the last week , 396,150 doses of vaccines ( enterotoxaemia , anthrax , black leg , haemorrhagic septicemia , sheep and goat pox , newcastle disease , pest des petits ruminants , foot and mouth disease , gumboro , and rabies ) have been administered in kabul and jalalabad regions .",0
"he said the prevalence of hiv was not only taking a toll in lost lives and reduced life expectancy , but also directly undermining the capacity of communities to produce enough food .",0
"the grim news comes not only on the eve of the g8 , but as president obama delivers a keynote speech on food security , alleviating poverty and promoting agricultural development in africa .",0
potential for disaster the mines themselves are primitive diggings on waterlogged plots and the work is backbreaking .,0
it is still being determined how many acres of vital crops and soil beds were ruined by the heavy rain and salt water .,0
The Quran was not damaged during the fire that happened in the Arab Empire. http://t.co/7prZDs43X,0
"shelter : the world health organization reported that of the 58,893 people identified in nine ( of 20 ) localities in the affected areas , 21 % are living in their damaged homes , while 79 % are sheltering in schools , churches , and on the verandas of shops and health posts .",0
"the floods inundate nearly half of the region 's four million hectares ( 9.8 million acres ) , affecting about eight million people in more than half of the 12 delta provinces .",0
Eritrean United Democratic Front's sources confirm that the public as well as authorities in Eritrea have been reporting the appearance of cholera in many villages in the Northern Red Sea and Gash-Barka regions,0
"the incinerator , proposed by the danish international development agency , would have burned stockpiled obsolete pesticides and other toxic wastes .",0
Hundreds of refugees are reported to have drowned in the Mediterranean Sea while crossing to Europe.,0
"the structures must be continuous , however , with no gaps for pedestrian crossings .",0
"@-@ evacuations in india @-@ as the grim search continued , india stepped up the evacuation of thousands of residents from its eastern state of bihar , amid fears the landslide would unleash flash floods downstream across the border , inundating villages .",0
"Records indicate that Mother Nature has meted out punishment to humankind on a total of three occasions during the last one-hundred years. Two of these instances were in China. One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami. Although there is a diminishing trend to the number of casualties in these three disasters, the figure of 120 thousand is nonetheless alarming indeed. Where the beaches of these countries were littered with human bodies, surprisingly there were no wild animal corpses to be found. Some animals, including elephants, during the preceding few days had already taken to their heels and headed for the mountains. And only after the tsunami was over did they come down to search for water. Is this an accident? Run Taoyan tells us it isn't! My home is in the plains to the south of Beijing, not a great distance away from Tangshan. However, damage to buildings in the earthquake was not too serious. In the days leading up to the Tangshan earthquake, horses, cows and sheep did not seek shelter, ducks and chickens stayed out of the coop - even mice crossing the road were a widespread phenomenon",0
sierra leone : msf hostages freed,0
"the scale of the invasion from the sahel and subsequent breeding depends on the success of survey and control operations this summer and on the quantity , distribution and frequency of rainfall in the coming months .",0
"landslides , power failures and fallen mobile phone towers further caused the affected areas to cut off from the outside world and limited information about the damage .",0
"Please remember the address of Alkuyi.net: www.Alkuyi.com Live: There was a magnitude 6.6 earthquake in Xinjiang Uyghur Autonomous Region and it affected Urumqi strongly, June 30 (Alkuyi.net): June 30, 2012, 3:07 PM, there was magnitude 6.6 M earthquake in Xinyuan Town and Hejing Town, Yili Autonomous Prefecture, and Xinjiang Uyghur autonomous region (location: 43.4 N; 84.8 E). The seismic depth was up to 7 km. When the earthquake occurred, Urumqi, Changji, Kuitun, Tacheng and Xihu were affected strongly",0
"in some areas there were open sky mines which contaminated millions of litres of water daily , causing damage , and in others there were problems with transgenic soybeans , with an effect on the native forest , and indigenous labour rights were also violated .",0
"Based on this the number of the children who are affected by the drought has reached 450 thousand. The delayed assistance supply of the Ethiopian government has created a gap which worried the community.If the world community fails to respond to the needy Ethiopian people in these days or at least in a week a huge human crisis may occur in Ethiopia, added the report",0
"the flow is now moving to guddu battage enroute punjnad headworks , where according to ffd , lahore a high to very high flood discharge in the range of 600,000 cusecs to 70,000 cusecs is expected sometimes between september 15 th and september 16 th .",0
by helping to revive the sri lankan tradition of homestead gardening the farmers gain extra income and the whole community benefits from a more varied and nutritious diet .,0
"in addition to the earthquake , the country was hit by draught , floods , snow-triggered disasters , hail , landslides , sandstorms , prairie fires , storms , typhoons and frost from january to june .",0
"among the most common wild plant fruits consumed by children are , for example , fruits from ficus spp , carissa edulis and rosa abyssinica plant species .",0
"“ the government of nigeria is committed to reaching more children with cmam , ” said linus awute , permanent secretary of the nigerian federal ministry of health , “ we cannot accept that nigerian children continue to die of malnutrition and that our potential future leaders should be diminished by its effects . ”",0
muhammad ali sorcar ( bangladesh ) said he had taken the floor today against the backdrop of a severe tropical cyclone that had caused extensive havoc in his country .,0
"RT @VOATigrigna: It has been reported that cholera is spreading in Somalia, which is facing famine.",0
"Who would accuse the criminals? Help was needed We need help from qualified policemen and reporters. I am the son of a farmer from the remote countryside. I didn't know much about law. A thief entered my store at 2:50 a.m. on December 31st, 2012. My brother, minding the store, captured the thief, who turned out to be a relative. My brother was stabbed 5 times by the thief and lost much blood during his pursuit of the thief. The doctor diagnosed him with pulmonary venous pleonaemia. The doctor said that an operation was necessary and we had to pay an extra 20,000 yuan in operation fees in addition to money for blood. The police paid no attention to this case. Was there any law to help us capture the missing thief? That was what I meant. I beg your sincere help. It happened on December 31st, but no one came to take fingerprints till January 2nd. Abduxukur: 13899990642 We might sooner capture the thief if we gave the thief a label. What was sold at that store? The police would take charge of it if you captured the thief by yourselves. Remember that the police have no time for cases except for the three forces of national separatism, terrorism, and national disruption. Let's take the topic to its highest level. Let's take the topic to its highest level The thief might be someone from a leading nation or a friend of the police. You'd better depend on yourselves. One of my neighbors captured a thief with stolen sheep and hit him. Then the police threatened my neighbor and forced my neighbor to pay 700 yuan to the thief. My neighbor regretted calling the police. Did you forget to call the police? In the event of alarm, you may speak to the deaf policeman.... Why was my comment, which I felt okay about, deleted? What you could do now is treat your brother. It is the police's business to capture the criminal. Treat your brother even if you have to borrow money. You could charge him with criminal and civil liability at the proper time. You could tell the facts to the Public Security Bureau, a level superior to the local police. The charge was changed from theft to robbery. You said the thief was your relative. He would not steal something if he had money. You could also first discuss with your relatives how to treat your brother. Keep all the receipts and records of the treatment process with you. The content was an example of what Fidada wrote on fifth floor at 00:55 a.m., January 3rd, 2013. The thief might be someone from a leading nation or a friend of the police. You'd better depend on yourselves. One of my neighbors captured a thief with stolen sheep and hit him. The police threatened my neighbor and forced my neighbor to pay 700 yuan to the thief. My neighbor regretted calling the police. Didn't someone from a leading nation have a mustache? He said they were relatives. As one friend said, better to treat your brother with money paid by yourselves even if you have to borrow the money. It was very important. Then state the case to the deaf at the police station, but more loudly. Or submit a case to a superior police station. For example, you could choose the police station in your county if you lived in a village there. The one in the city was okay if you lived in a county. The Prefecture Police Station would be ideal if you lived in a city. There might be someone not blind or deaf to this case. Or we could tell the case to the Law and the People program to cure their deaf ears. ‏ It was more important to treat your brother. There still might be a solution to the case. May Allah make everything easy for you. We hear some weird things in this society, where some thieves can become policemen. The police rush to take charge in some cases involving national disruption and national separatism; they only cared also about someone with a mustache, veiled women, and other suspicious terrorists. They didn't spare their time unless you offered a bribe to them when it came to other cases. Didn't someone from a leading nation have mustache? He said they were relatives. Could you please give your comment after you understand the case clearly? Why were your comments so weird? Could you be clearer? What did the sentence mean that they were relatives.......? Did it mean that the thief was of Han nationality? Could you be clearer? Whoever committed the theft should be punished by law. Didn't you see the situation from the Internet in which the thief was captured and beaten by the self-organized people of the interior land? There might be some spelling mistakes here, such as it should have been (relatives) not ""relatives."" Chances are that the victim was the full brother of the topic submitter. It was a major case for Kumul. The thief should have been put in prison if the theft happened in Kumul.................. I had no idea whether the police in Urumqi were busy or on their new year holiday. Better to go to the Public Security Bureau of the city for help. How about telling the police that the thief admitted his terrorist motivation? Then the police might have paid attention to the case. Call the police again. If they still turned a deaf ear to it, then contact the Law and the People program. They would have had to take charge of it if the case was open to the public. More and more people needed others' push in their work. It was as if a donkey forgot its obligations without food or a clubbing. Why did you feel the program of the Law and the People was so important? It was a kind of propaganda method. The film was made by the Commission of Politics after getting the permission of law from a related organization. I didn't like the person who had gone to the superior court but still argued that he go to the central government or the program of the Law and the People. The content was an example of the comments given by Kar from 18th floor on 14:08 p.m., January 3rd, 2013. It was a major case for Kumul. The thief would be in prison if the theft had happened in Kumul.................. I have no idea whether the police in Urumqi were busy or on their new year holiday. Better to go to the Public Security Bureau of the city for help. It seemed that he was not in Urumqi. He might be in Hotan. I would be willing to help him dial the telephone number if he gave me the area code. I gave a lesson to someone who committed domestic violence last night. I would call the police if you hit your wife again. You would be in prison for 15days because of your criminal actions. I would call your office and you would be dismissed from your post if you let them go hungry without giving them the cards for electricity, water, the heating system, and gas. Do not think that the women had nowhere to go. I have recorded every word you said from then on. I put pressure on him by testifying in court. Then he failed to sleep the whole night and sent the cards home at half past five in the morning. He added that he had been afraid of losing the cards and so took them away. I wasn't kidding. I would have thought to call the police to arrest him if he still hit his poor wife with his big body of 115 kilograms. It might be the police from the South. They didn't care much about the security case you mentioned. They would spare no effort to deal with it if it were a case about politics. They were even reluctant to go out with you, with the excuse that they had to be on duty if you called the police. Why didn't you tell them that they were terrorists who tried to divide the country or nation? You would be without hope if you wanted help from qualified policemen and reporters. Because you turned to those for help who forget their obligations......... Better to solve the problem by yourself. You could definitely get some messages from the society. The thief must have known about your store and he must have been hurt. The content was an example of the comments given by Ablikim from second floor at 23:28 p.m., January 2nd, 2013. The police would take charge of it if you captured the thief by yourselves. Remember that the police have no time for cases except those involving the three forces of national separatism, terrorism, and national disruption. You hit the nail on the head. They have time for mustaches and veils. However, as for the other things.... The content was an example of the comments given by Asma0999 from 21st floor at 17:08 p.m., January 3rd, 2013. Why did you feel the program of law and the people was so important? It was a kind of propaganda method. The film was made by the Commission of Politics after getting the permission of law from a related organization. I didn't like the person who had gone to the superior court but still argued that he go to the central government or the program of the Law and the People. What you said was so right, with a powerful argument. The police were searching for the criminal. Who else could capture him? You'd better call the local police again and again, making sure that you do not destroy the crime scene. If the local police ares deaf, then call the police a level superior to the local one. Do not try to say that a terrorist attacked your store, even if some Web friends suggest this just in kidding. You would end up in prison instead of the thief if you told the police this, after seeing a battalion of soldiers coming at you. The police really have ignored their duty these years. I would like to spit on them when I saw the policemen on the street. It was their luck not to meet me. One of my cousins, whose name escapes my mind, was arrested at an electronic gambling house in an Awat farm by a police station of Korla City. Then the police released him because of his local residence. I felt strange. That gambling house was open till now. I feel ashamed of jerks who dominate the world. A guy from our village was hit with sticks severely by a group of people from the city arriving in three full cars. After we called the police of Awat, the police blamed the guy who was hit instead of handling the situation well. They didn't give any information about it till now although more than two months have passed. Why did they fail to solve little problems even though cameras were available everywhere? How useless they were as national servants engaged in law. We informed the police of those three cars' license plate numbers at that time. How useless they were. It was strange that reporters failed to report this kind of unfair case, which was of real concern to people. Treat your brother first. It is most important to keep one's health. Be patient! And the police will punish the criminals according to the law. Contact Akbar or Xuhrat from Xinjiang Radio Station,,,",0
"with the cooperation of first hawaiian bank , the center immediately established the east-west center tsunami relief fund to distribute donations to non-profit organizations joining in tsunami relief efforts in the affected areas .",0
Thairé village of Daix was attacked by chemical gas.,0
"while the return period of earlier destructive cyclones in bangladesh lay between thirty to fifty years , recent ones are recurring nearly every eight years , significantly increasing the frequency of devastating cyclones .",0
"patients were quarantined in bundibugyo hospital 's isolation ward near the border with the democratic republic of congo ( drc ) , which has had outbreaks of the virulent disease in the past .",0
"with the massive floods triggered by an undersea earthquake last sunday destroying roads , bridges , telecommunication networks and almost all other basic infrastructure , distributing the aid once it arrives is proving problematic .",0
"Ili valley faces a serious drought Grain-producing areas of the Uyghur region, including the Ili valley, face a serious drought this year",0
"Especially in Sudan, Blue Nile Zone, around Demazin, hundreds of people have been afflicted and tens have died, Radio Dabanga reported based on reliable information from health services",0
"the initial overview of the regional and global parametees indicates that another harsh winter is approaching , ' ' said the director general of pakistan 's meteorological office , dr. qammaruz zaman . ' '",0
the most powerful earthquakes occurred within hours of one another with magnitudes of 6.1 and 5.0 respectively .,0
"An unexpected avalanche occurred on Sayram-Kengsay highway China News Net, February 12 report: An unexpectedly snow-slide occurred at the entrance of Junguo tunnel in the direction of Urumchi from Ghulja on the Sayram-Kengsay Highway at 9:00 pm Urumqi Time, February 11. The gathered snow reached around 3 meters tall; 8 meters long, and blocked nearly 4 meters of the road",0
"the quakes flattened hundreds of houses , cracked more than 1,000 roads and triggered 11 fires , police and municipal officials said .",0
he said ayutthaya needs a plan to prevent and reduce pollutions caused by the deluge .,0
The reasons for wide-spread AIDS in Uyghur land(1): Reporting news now... http://t.co/L1SFZ7Eod,0
""" through the pgei network @-@ with its enhanced capability for information sharing , building partnerships among key stakeholders , policy advocacy and assistance to the government of pakistan in its response to emergencies @-@ our hope is that each child in pakistan , girl and boy alike , will complete a high quality education , "" ms. faye said .",0
"China donated money to the Red Cross Society for Fiji for disaster relief. According to a telegram of the People's Network Uyghur channel on Feb 23rd: The Pacific island nation of Fiji has been affected by a storm named ""Winston."" Gu Yu, representative of the Chinese Embassy in Fiji, sent 100 thousand in disaster relief money from China's Red Cross Society on Feb 22nd. Fiji had suffered from a storm named ""Winston,"" in which houses were destroyed and power outages occurred",0
"torrential rains in the state have left more than 150 people dead , besides rendering some 4,000,00 people shelterless .",0
USA: due to the drought in Ethiopia affirmed its readiness to give emergency aid,0
"Kamonyi: House demolition goes on, some people hit by outside",0
"On Feb13, I sent a Wechat message to ask people to help the earthquake victims, and after four short days, the total donation of the One Yuan Plan from netizens and friends for the friends in Börtala reached 70000, and nearly 4000 used clothes in 96 sacks, and 200 suits of new cloths were collected. In order to deliver these supplies to the victims in rural areas, where aid has not been delivered, 3 charity workers headed to Hoten on Feb 1, and started to visit them. Other charity worker reached Urumqi to send 26 sacks of cloths to Hoten, and returned a day later. The following are the diaries of the charity workers who were in Hoten;1.We arrived at Atchan village in Kiriye County on Feb 19. We left for Künes village and Shunggul village after we got the information that the supplies had not been delivered because of the dangerous road conditions there. Our goal is to help the people who need those supplies. Indeed, the road toward these two villages was so dangerous that it took nearly 4 hours to travel 60 kilometers of road. Luckily, the guys who welcomed us in Hoten prepared a SUV for this trip. You can't hold your tears when you see elderly people, so like your own grandparents, burst into grateful tears while they accept donation of money and supplies. We delivered 10,000 Yuan cash, and supplies worth 5000 Yuan, and 150 new clothes. (We were informed of the lack of supplies according to people who had been in the scene of earthquake, so we bought supplies from city.) We returned to the county at 10 o'clock that night.",0
"the explosion was reported to nisa by the plant operator , tokyo electric power company ( tepco ) , at 0730 cet .",0
"but beyond the immediate medical needs of the stricken population , aid officials agreed that waning supplies of food and clean drinking water would quickly threaten traumatized survivors .",0
"more than 5,000 firefighters and forest rangers have been battling the blazes , sparked by lightning strikes , which have been burning since late last month .",0
most tetanus cases came from balakot and were then shifted to mansehra to ayub medical college in abbottabad or pims hospital in islamabad .,0
"while most of the camps have mud houses instead of tents , the stench of human faeces permeates the air .",0
RT @VOATigrigna: It's reported that international donors were forced to leave the regions of South Sudan that are in danger of facing famine. #Eritrea #Ethiopia #VOATigrina #SSudan #AID #Famine..,0
"the british red cross has already allocated £ 75,000 from its disaster fund to provide emergency food for over 130,000 displaced families , and water purification tablets and drugs to treat waterborne diseases for 198,000 people in bangladesh .",0
"Besides a flood passed through Asala town,destroying the town road",0
"At least 31 killed and 147 others injured in a suicide attack in Istanbul airport in Turkey. The mayor of Istanbul, at Istanbul airport ...",0
"however , the organisation 's control equipment and operating bases were handed over to its member governments in 1989 and its effectiveness has since declined .",0
It is similar in Tigray as well,0
the suffocating humidity and lack of clean water and electricity have been making life miserable for tens of thousands of people since cyclone yemyin swept through the region on 26 june .,0
and source of funding eg,0
Disasters caused by climate change; they have also occurred in Ethiopia in many instances,0
"An Eritrean man who lost his wife from blood loss during a premature birth in Libya after being locked in a Libyan prison, and who then crossed over the deadliest route to Italy via the Mediterranean, is now seeking medical attention in Torino. In his interview with Assena, he talked about how he is dealing with a medical issue, coupled with his responsibility to raise his daughter",0
"190 people evacuated after sudden forest fire in Guangxi. XinhuaNet News; Ablimit translated for Baghdash website. Around 16:00 local time, on April 4, a forest fire broke out in the Wugong Mountain and Shirenchong Area in the city of Wuzhou, South China's Guangxi province. The local fire authorities have launched an emergency response plan to fight against the forest fire with all their power, and warned the local citizens to keep away from the forest fire zone",0
"Muhanga-Ngororero highway is out of order due to landslide that blocked it After that extreme rain, only in two days until now 49 people reportedly died following the effects of extreme rain including 34 from Gakenke, 8 from Muhanga, 3 from Ngororero and 4 from Rubavu. Also 24 were injured while over 500 houses were destroyed and most of who died were fell on by houses. The minister of disaster management and refugee affairs Mukantabana Seraphine told RBA that the government of Rwanda stands with Rwandans who lost their loved ones and those whose assets were damaged by extreme rain particularly Prime Minister Anastase Murekerezi will join the people of Gakenke in burial ceremony of those who died of that rain",0
