input,label
"proshika , operating in cox ’ s bazar municipality and 5 other unions , ramu and chokoria , assessment , 5 kg rice , 1,5 kg lentils to 700 families .",0
America condemns the uprising in Djibouti: America condemned the recent uprising in Djibouti. Called for the release of arrested opposition leaders. Security...,0
"the hawaii-based pacific tsunami warning center also initially warned that the quake had the potential to generate a destructive tsunami along coasts within 600 miles ( 966 km ) , the associated press reported .",0
"according to the local weather department , guangxi suffered its hottest weather in 58 years from aug. 1-30 , with the temperature averaging 28.9 degrees celsius .",0
"The report we received from Tel Aviv indicates that the protest, which took place in the morning hours and was organized by justice-seekers, called for ending PFDJ's monopoly on power in Eritrea",0
"@-@ agriculture : rice paddies completely lost : 67ha ; rice paddies affected 109ha , cornfields completely lost : 1,3ha ; damaged aquaculture farms : 1,22ha ; fish was washed away : 900kg ; areas of rice paddies with eroded land and completely lost : 8,2ha .",0
"Arafat in 1999. Today in 1975，the World Health Organization declared the eradication of smallpox for the first time in Asia's history. On the same day, China established diplomatic relations with Comoros. Today in 1985，the Israeli government suffered a severe crisis",0
"The victims in Keriya County number up to 50 thousand. e The victims in Keriya County number up to 50 thousand. The reporter learned from the Civil Affairs Department of the Autonomous Region that the victims number up to 50 thousand, based on the investigation of the disaster situation, but the number of casualties is not clear, the Xinhua News Agency reported on February 14th in Urumchi (reporter: Mao Yong)",0
since the beginning of the operation the number of trained manpower is being developed through different trainings .,0
96.1 FM or 96.3 FM Island wide. ------ Two struck by lightning which came with the rain ...,0
"the remaining 20 % were dry , necessitating an extension of the drilling programme to 87 boreholes and up to 80 geophysical surveys .",0
US state department committee has called for an investigation into Ethiopia's killing of civilians in Oromo region: An investigation into the killing of Oromo protesters... ...,0
"in the himalayan nation of nepal , thousands of villagers were moved to safety on monday after a river in the southeast breached a dam and inundated huge swathes of crop land , police said .",0
"jan. 26 , 2012 pathorkhali , bangladesh – shahanara begum beams as she works the pump lifting water from the village pond into a new sand filter that creates clean drinking water for many people in her village and nearby areas .",0
"The big effect that ""Super Tuesday"" (Super Tuesday) election has on the American politics. On what is known as ""Super Tuesday"" (Super Tuesday) competing presidential candidates...",0
"people started crying for help when floodwater entered the area , he added .",0
"An Eritrean man who lost his wife from blood loss during a premature birth in Libya after being locked in a Libyan prison, and who then crossed over the deadliest route to Italy via the Mediterranean, is now seeking medical attention in Torino. In his interview with Assena, he talked about how he is dealing with a medical issue, coupled with his responsibility to raise his daughter",0
A youth was murdered by hacking to death at Weligama Read More>>>,0
"qinglian , china , june 5 , 2008 ( afp ) @-@ over a million people living below china 's dangerous "" quake lake "" were warned to prepare for the worst as the enormous body of water kept rising on thursday to near bursting levels .",0
"On their part, the police grab and take the Eritreans to a place located 3 hours from Omdurman and deliver them to the smugglers regardless of their holding of permit or not",0
"the defense department also offered an assessment team to el salvador , which experienced a volcanic eruption in the midst of the other disasters .",0
thrivent financial for lutherans matching grant : thrivent financial has established a $ 2 million matching grant benefiting wave of giving ™ .,0
the medevac system ensures evacuation within 48 hours to an equipped hospital in europe for international health workers and other eu nationals diagnosed with the virus .,0
usaid @/@ ofda fact sheets can be obtained from the usaid web site at http://www.usaid.gov/hum_response/ofda/situation.html,0
"it would take 7-10 days for the water to boil away , leaving the spent fuel rods exposed to the air , said kazuya aoki , a director for safety examination .",0
"on wednesday alone , as a severe-weather alert was lifted , the rail network carried 2.54 million passengers , the government said .",0
"heavy rainfall combined with a landslide turned the river vere , which flows through tbilisi , into a raging torrent that over the weekend swept away dozens of buildings and cars .",0
"Due to the flooding, 300 lives were lost and several houses and business buildings were overwhelmed",0
"ms rolnik also drew attention to the growing number of homeless persons in the indian capital and the demolitions of homeless shelters , stressing that the preparation for the 2010 commonwealth games seems to be "" one of the factors behind the closing down of a number of shelters . """,0
""" we 're providing clean water to people who would otherwise be forced to walk more than 12 miles just for muddy pond water .",0
"on 25 august , the echo correspondent for south asia accompanied the relief delegate to eroded areas and the affected embankment dwellers to witness the situation .",0
"Over 700 refugees drowned in the Mediterranean Sea, reports say. Even as the air is warm and the sea is calm, more than 700 refugees who were attempting to cross to Europe, ... in the Mediterranean ...",0
"vitamin a , iron and folate supplements and de-worming tablets will be distributed , and a project providing multiple micro-nutrient supplements ( known as sprinkles ) for children aged 6-59 months will be expanded .",0
"the teams will return to the valleys tomorrow by helicopter to deliver aid , evacuate wounded people and collect news of families that have lost contact with their loved ones .",0
"Russia says the cause of the plane crash in Egypt was a bomb. The cause of the plane crash last month in Egypt's Sinai desert was a terrorist act, said the intelligence chief of...",0
"additionally , aceh , the northernmost tip of sumatra , continues to engage in armed struggles between the government of indonesia and those achenese aspiring for independence .",0
Kwibuka23: Words and actions based on the genocide ideology have caused 24 people to be arrested,0
"Price hikes exposed despite EPRDF's cover up It is apparent that the worsening inflation created by the EPRDF regime's corrupt administration has been causing great difficulties in the living conditions of the entire society, and particularly for low-income citizens, who are unable to meet their basic needs. However, as the public suffers from skyrocketing prices, the ruling EPRDF regime, who claims to govern the nation and people, is unable to provide for the basic needs of the population living in various locations, while at the same time it vainly claims the country's economy is on a fast lane to growth. Especially at this time, as many citizens have lost their lives because of the regime's failure to provide adequate aid to those affected by the drought, and as price hikes increasingly get worse in various parts of the country, the regime has been saying on television that the public's needs were satisfied, which is testimony to the fact that this is a clique that doesn't care about the people. Hence, the public has completely lost confidence in the ruling regime, and it has lost hope. The ruling EPRDF regime, known for its hypocrisy rather than its action, has forced the public, girls and boys, old and young, to wait in queues in front of hotels, to buy leftovers. And this shows clearly the failure of our nation's economy. The affected communities have repeatedly been complaining about the problems they face, without anyone giving any heed, which has increased their anger. Meanwhile, businesspeople have been increasing prices as they wished, depriving the public of its purchasing power and exposing it to hardship. Government employees as well are unable to pay with their low salaries for grains and other groceries like cooking oil, vegetables and sugar, as well as rent. Therefore, they have been leaving for other countries. For many years, and on various occasions, the EPRDF regime has said our people get three meals a day. But, the people have been suffering from the effects of inflation and, on top of that, are being asked to pay taxes beyond their ability. Out of frustration, they have told the government to take their land, but didn't get any response. Following a market survey of a grain store in Addis Ababa in the previous week, EPRDF leaders were heard saying prices were not rising. The public, however, is angered by this perverse response. It has been years since the public brought to its table such nutritious foods as meat, butter and eggs, that are necessary for building the body. Due to the worsening living conditions, businesspeople in various regions and in Addis Ababa who had invested their life savings in restaurants, with the aim of serving the public, are being forced to close them for lack of customers",0
"to continue the learning of lessons from japan for disaster risk management in asia , we are organizing a day-long conference at brookings on may 10 , 2013 to examine the lessons from march 11 , 2011 , the challenges of disaster risk management in asia and , more broadly , strategies for mainstreaming disaster risk management in development assistance .",0
Complaints continue of loss and damages in Kandy,0
"coordinators with the spanish red cross have been distributing blankets , sleeping mats , jerry cans for storing drinking water , purification tablets , soap , and insecticide-treated mosquito nets to guard against malaria .",0
"In connection with the Oromo region up rising, more than 3500 people have been arrested, said opposition groups",0
"A call to provide help to the earthquake-affected people in Keriye A statement announced that several trucks loaded with daily necessities set out on the journey, carrying donations from the students and industrialists in Urumqi. However, it is learned that the trucks were blocked at the checkpoint of Hotan city and not allowed to move",0
"as political paralysis took hold in bamako , despite the setting up of an interim government earlier this year , the tuareg and their islamist allies continued a juggernaut which saw them seize all key northern towns and more than half the malian territory .",0
Malian soldiers attempt to control the hotel that was attacked by armed Islamists,0
"In related news,in the town of Ambo Oromia zone the people gathered to celebrate Eriecha festive started to demonstrate against the regime. In its response , the security was disturbing the town by firing guns and added as many armed forces to control the conflict by force, but the people of Holota,Adis Alem,and Ginchi blocked the roads by big rocks and didn't stop opposing against the regime.Even here, there were lots of death and wounded people, the report indicated",0
"RT @Ibuka_Rwanda: #Kwibuka24: April 29[th], 1994: On a day like this, Tutsis were killed in Kamarampaka Stadium in Cyangugu ..",0
5 terrorists were killed in Tunisia.,0
"Among those are some who are still called priests while they should be called genocide perpetrators. Those are MUNYESHYAKA Wenceslas (famous for killings at Saint Family - Kigali), RUKUNDO Emmanuel, NDAGIJIMANA Joseph from KABGAYI and NYANDWI Athanase (This is a Burundian well known for killings in Kaduha). The issue of genocide perpetrators such as RUKUNDO Emmanuel, NDAGIJIMANA Joseph from KABGAYI was known based on invitation that was distributed in May 2016 and were publicized on 25 May 2016",0
"canadians have generously donated $ 70,421,608.55 to canadian registered charities working in the drought affected areas .",0
The number of children suffering from starvation and malnutrition in East and South Africa is risin,0
"@-@ the state is organizing hygiene awareness campaign on cable @/@ tv programmes and through press briefings for use of alum , boiling drinking water etc. by public .",0
"third , the u.s. must accelerate the disbursal of aid funds and increase the amount of money it has set aside to support relief organizations working in afghanistan .",0
"An organizations statement issued by TPLF the EPRDF leaders, using a pretext language and cover of development that doesn't make its basis the people's benefits, and leaves aside the interest of citizens, and to elongate the time of their authority and following the announcements that doesn't represent the people, and so that the people will not demonstrate carrying the question of rights, and for the EPRDFites to rain on the people with bullets bearings in manners worse than the previous regimes. have counted a quarter of a century. because of these evil deeds, inflicting on the people leaving aside what can be considered heavy financial and material loss, the lives of considerable number of innocent compatriots in this country has been wasted. In recent weeks the cities' masterplan announcement that occupational regime had earlier issued, without first talking with the people, it has embarked on implementing in immediately in the surroundings of Addis Ababa and Finfine and some other towns of Oromia, without any explanation or observation, what followed was in the Haremaya University; in the towns of Lekemte, Adama, Assela, Ambo town, University of Ambo, Gimbi and other towns, have opposed the masterplan and went on demonstration against the illegal masterplan that doesn't confirm the benefit of the people. To quell the unrest that started to stop this movement that is directed against the benefits of the people, the step taken by the regime's security forces who used force killed with bullets innocent university students and peaceful people, have become exposed to wounding and arrest and The Tigrai Peoples' Democratic Movement TPDM strongly condemns it. Dear Ethiopian people this situation that has not be resolved, the broad opposition that has started against the EPRDF, has crossed the nationals of the Oromo region and has reached beyond the control of the regime, and has been able to expand to other regions and towns. Though such views and sentiments that doesn't make the people its center is broadly being carried out by the regime on the people of Tigrai, to prevent the people of Tigrai from finding its voice and to talk and not to oppose, if they were not reigned on and oppressed, it is know the people of Tigrai would not find benefit of interests from other Ethiopian brethren, therefore it is important to realize the EPRDF regime doesn't represent the people of Tigrai. And it should be clear to anyone that such feeling of the people that is difficult to suppress will explode in a short time and bring about a lasting solution and the suffocation that is hovering over the people by the EPRDF regime that doesn't have any delegation of the people and is the root cause of all the problems, can stop only when it is removed from power. Our dear people, the anti EPRDF movements that you are carrying out believing in this truth and seeking change, we remind you to strengthen your unity and to continue, the Tigray peoples' Democratic Movement TPDM is on your side in any form of struggle that you conduct and makes it knows that it will provide help that is required to do that. The Bomb explosion that happened at the Anwar mosque in Addis Ababa while our innocent Muslim believer citizens were performing Friday prayer and the serious and light damage it caused, even if it is a result of the anti-people occupational regime, the Tigray peoples' Democratic Movement condemns such sad incident from being repeated. Tigray peoples' Democratic Movement TPDM December 2008 A",0
"The bloody battle that took place on February 16, 2016 from 6:00am morning to 9:00 mid-morning in Akele Guzai in the surroundings of Tserona, in the middle of Hahaso and Qenitto was caused by the provoking and instigating troops that departed from Adi Shehay in an the initiative that the PFDJ troops took",0
"gadet had reportedly rebelled against mateb and was "" disillusioned "" by kerubino 's continued alliance with mateb .",0
"during june , refugees international visited the encashment center for returning refugees near kabul , the registration center for refugees near quetta , pakistan , and the principal border crossing point for refugees returning from iran at islam qala , near the afghan city of herat .",0
the beneficiaries have not received fishing boats from the government or other organisations and have been subsisting on food and cash handouts since the tsunami struck .,0
"world vision has worked in myanmar for some 40 years and currently assists children and families across the country through food assistance , agriculture , health , clean water , education , income generation , anti-trafficking and nutritional assistance programs .",0
USA: due to the drought in Ethiopia affirmed its readiness to give emergency aid,0
"The Oromo ethnic soldiers in different regiment of western corps who participate in the meeting conducted for Sergeant and above ranks on June 18, 2008, protest against the killing and detaining of innocent Oromo's by the government.And claim to halt the military role.As a result 1 corporal named Kedir from Balie committed suicide and another Oromo soldier disappear after the meeting",0
ground water and river water -- the main drinking water sources in the camps -- have also been contaminated by sewage and silt washed into rivers has clogged up water filtration systems .,0
"surveys by oxfam and mercy corps international show that it will take months to increase the flow of water in darra , and that the shallow wells that served part of the valley when the old darra camps were set up in the 1980 s are now dry .",0
"kenya red cross society ? s assessment indicates the need for evacuation and resettlement of people , provision of tents to 3,157 households affected , relief food , river bank protection to avoid more water over flow , reconstruction of the main bridge connecting lokori to morulem and other centers .",0
the launch of the vaccination campaign follows a tail-off in activity for the iom medical team running the iom @/@ usaid triage tent for incoming wounded at banda aceh 's sultan iskandar muda airbase .,0
"Based on this, in the last week, on December 22[nd] and 23[rd] around 25 the community of Oromo nationals in Nairobi explained the Ethiopians were transferred and handed over to the Ethiopian government through Moyalle, in addition around 41 citizens are under the control of Kenyan police, and there is fear that Kenyan government will expose and handed them over to the government has become an issue of concern, the community of Oromo nationals gave an additional explanation",0
"jacobabad received the heaviest downpour of 305mm ( over 12 inches ) , while sukkur , thull , kandhkot , kashmore , khanpur mahar , ghotki , daharki , mirpur mathelo , rohri , ali wahan and shikarpur received five to 282 millimetres of rain .",0
"in the second phase , in november and december , the number of beneficiaries drops to three million and two million respectively , as bangladeshis recover their household stability and go back to such income-generation activities as animal rearing and fish farming .",0
"since early this dry season the irrigation and dyke systems have been bolstered to prevent saltwater intrusion and farmers have been warned to preserve freshwater for cultivation , but authorities have not said how effective the measures have been .",0
"rights activists accuse authorities of illegally holding the displaced in the heavily guarded camps , but the government says it has to first weed out liberation tigers of tamil eelam ( ltte ) fighters and clear thousand of landmines before they can go home .",0
he explained that the rockslide was the result of fractures in the rocks which grew with the erosion by sewage water over the years .,0
an unknown assailant shot a female reverend dead during a sermon at effata church in palu .,0
"@-@ cover your mouth and nose with disposable tissues when coughing and sneezing , and dispose of the used tissues properly .",0
"5 years ago, drought has displaced 12 million people in East Africa",0
traffic long the kasara ghat on mumbai-agra road ( national highway no. 3 ) towards nashik and mumbai is blocked by highway police due to heavy rains & overtopping of floods on bridge near shahapur & on bhivandi bypass .,0
"Pol Pot, a Stalin from Southeastern Asia Pol Pot, a Stalin from Southeastern Asia He was born to a wealthy peasant family in 1925. In 1949, 20 Cambodian youngsters were offered scholarships from the French Protectorate of Cambodia to study in Paris, France. (At that time, Cambodia was under French suzerainty.) Among them, there was one peasant's son. This youth's name was Saloth Sar, and his later name was Pol Pot. (However, at that time, even his family didn't know Pol Pot was his name. Since 1975, this name, Pol Pot, has become a shocking name in Cambodia.) After Saloth Sar came to Paris, he got in touch with Cambodian students and joined the Cambodian Student Union. During this time, after he studied Marxism and Leninism, he formed his understandings of socialism and communism. In 1950, Saloth Sar founded the Cambodian Communist Party. In 1956, he returned to his country and worked for the French underground anti-colonist movement. Following that, he gained more and more power. In 1976, by overturning the pro-American regime with his armed forces, he became prime minister. Then, the skirmishes that were occurring between the Vietnamese and Cambodians intensified into a war between them. As a result, Vietnam occupied most parts of Cambodia. The Khmer Rouge sentenced him to lifelong imprisonment in 1997. He died due to illness. In 1970, Lon Nol seized the regime from Sihanouk under the American military's support. In 1975, Pol Pot declared unexpectedly his order of starting a revolution. On April 17, 1975, he became prime minister by overthrowing Lon Nol's regime. On June 21, 1975, Mao Zedong met Pol Pot. On January 1, 1976, he announced new a constitution and laws and changed the country's name to Democratic Cambodia. As a result, King Sihanouk abdicated his throne. Then, the Khmer Rouge carried out pure communism, including the separation between private property and capitalism, the elimination of cities, the abolishment of normal martial life (the separation of married couples), the government with full interference in all social life, the establishment of society without the rich and the poor, compulsory labor on collective farms, dining together, and the elimination of religion and private property. And he carried out a socialist cleaning movement to suppress his opponents. At that time, there was no hospital or telegraph station in Cambodia, which caused one million 700 thousand people to die of starvation, war, and various crimes. Among them, there were two hundred thousand Chinese (some material indicated 3 million). Since that time, the name of Pol Pot has become a menace to the citizens. On December 28, 1978, Vietnam announced the invasion of Cambodia. After that, 10 divisions with 200,000 soldiers attacked from seven directions. Cambodians and international society condemned this Vietnamese invasion. In March 1981, the Cambodian Democratic Kingdom was independently established under the leadership of King Sihanouk. In September 1989, Vietnam recalled its army. When international society suggested together establishing a peaceful government, Pol Pot rejected it and expressed his insistent belief in communism. This made the Khmer Rouge isolated. Without international support, the Khmer Rouge was more isolated than before, which caused its life to become worse and worse. As a result, its armies turned into chaos. In addition, the people's living standard difference between Sihanouk's land and Khmer Rouge land rendered hesitation toward Khmer Rouge's rules. Therefore, Pol Pot had no choice but to reform his policies, and he allowed the soldiers to do business and have private properties. In 1993, Cambodia held a general election. But the Khmer Rouge didn't gain any votes because it had already lost people's trust (we all know the reason). In August 1996, the vice prime minister of the Khmer Rouge surrendered to the central government with 3000 soldiers. After Pol Pot was informed that the Khmer's commander-in-chief attempted to surrender to the central government, he executed the commander-in-chief's family, including the commander-in-chief, his wife, and children. The death of the commander-in-chief provoked the army. As a result, the military aimed at <Number One Brother>, and Pol Pot escaped. But he was captured and was sentenced to lifelong imprisonment. After Pol Pot died, Khmer Rouge's parts suddenly started to surrender to the central government. On December 5, 1988, the last part of the Khmer Rouge left the forest to surrender to the central government. Then, the Khmer Rouge was seriously destroyed. The morale of soldiers became low. The death of the commander-in-chief triggered armies' anger, which caused Pol Pot to be captured. On April 15, 1998, he died of heart disease. Four soldiers burned his body by pouring on gasoline after they covered his body with sheets. Hence, in the end, this tyrant's body was not buried. Let us see him if it is possible to provide his pictures. This bad guy was punished by justice. One death is not enough. Ah, this world! This world will reward or punish you based on what you did before. I heard that Cambodians should appreciate Vietnamese. They really should appreciate them. Cambodians stood on the streets in lines to welcome the Vietnamese Army. Our country declared a war on Vietnam in the earlier year. A war following by the shames of international society. Pol Pot, a right-winger, by leading communism into the evil route, ruined its image ahead of the people. If this right-winger Pol Pot ruled for a long time, Cambodia would turn into a primitive society",0
Anti-Muslim attacks in Kandy were organized ones - Ranil,0
"**after failed peace talks in algiers , mali is no closer to resolving the internal upheaval that is often oversimplified as a clear rift between north and south** the story of modern mali may at first look like a battle for supremacy between the bamako-based government in the south and rebel factions in the country ’ s north .",0
"the government has assessed that , at this stage , financial contributions are the best and most efficient way australia can make a rapid contribution to the global response and support front line health services in the affected countries .",0
they are not solid enough to withstand powerful earthquakes .,0
"environmental experts suggest that baluchistan 's underground aquifers are dropping at 3.5 metres annually , and will run out in 15 years .",0
"manila , philippines ( 9 september 2005 ) @-@ the asian development bank ( adb ) has approved three grants totaling us $ 6 million from its japan fund for poverty reduction ( jfpr ) to help improve livelihoods , rehabilitate natural resources , and provide earthquake-resistant housing in tsunami-affected areas of indonesia .",0
"witnesses say that the way the 14 people were killed in an attack yesterday in Gambella, is horrible.",0
"Urumqi, February 14 (Xinhua): According to the civil bureau, after further investigation, the number of people affected by the disaster was up to 50 thousand. But the number of casualties is unknown. According to records of autonomous regional civil bureau statistics: as of February 14th, 8 o'clock, the number of people affected by the disaster was up to 58,127 in six counties: Yutian, Minfeng, Cele, Luopu, Moyu, and Hotian, in Hotian prefecture. 19,905 people were evacuated to safety. 3,246 houses of 1,156 families collapsed, 14,540 houses of 5,489 families were damaged severely, 15,782 houses of 7,254 families were damaged slightly, and 2,163 livestock were dead. 54 bridges and 42.2 kilometers of road were ruined. The number of casualties is unknown. he disaster situation was under further investigation",0
The UN human rights agency has called for world attention on the Ethiopian crisis: In different parts of Oromo demonstrations against the government have continued...,0
it affected the provinces with strong winds and medium to locally heavy rain .,0
Yesterday the Italian naval forces reported it rescued 1800 refugees,0
""" last winter we saw winterized tents collapsing in heavy snow , but this year we are giving out corrugated galvanized iron sheets which are more durable than the tents , "" he adds .",0
Peace and love for the oppressed mass of Eritrea!,0
developments on key humanitarian policy initiatives are also highlighted .,0
"with the cooperation of first hawaiian bank , the center immediately established the east-west center tsunami relief fund to distribute donations to non-profit organizations joining in tsunami relief efforts in the affected areas .",0
"caritas bangladesh field staff , volunteers , and partners have been working round-the clock to assess damages and identify emergency needs in affected communities , after heavy rains , rolling waves , and powerful winds caused widespread damage .",0
"outgoing prime minister navinchandra ramgoolam of mauritius was scheduled to formally resign on friday following this week 's landslide election victory for the opposition alliance in the indian ocean island , newspapers in mauritius reported .",0
"Leita Taylor, senior supervisor of terrorism and anti-terrorism conditions at Human Rights Watch, said, ""The world is more focused on the atrocities in Syria and Iraq, but Daesh in Libya has committed mass murders and is getting away with it.",0
the liquid waste is delivered to a refinery for processing and treatment .,0
World Health Organization says that Ebola has been witnessed again in Sierra Leone,0
"geneva , nov 7 ( reuters ) @-@ the united nations and the global red cross @/@ red crescent said on monday urgent cash support from the outside world was vital to save thousands of lives as winter moves in on homeless survivors of the pakistan earthquake .",0
In Tigray the people were warned of meningitis.,0
Rohingya refugees: Buddhist priests protest..,0
funding for this humanitarian aid announced today was provided for in the february 1999 budget and is therefore built into the existing fiscal framework .,0
"A terrorist attack was carried out in Munich, Germany, in the terrorist attack that was carried out in Munich, Germany, ten people were killed, including the person who executed the terrorist attack",0
"analysts say the floods have worsened the reputation of arroyo , who has been accused of corruption and poll fraud , and that it could affect the prospects of teodoro , the administration candidate , in the may 2010 presidential election .",0
"care international , the world 's third largest aid agency , is warning a serious public health threat could be on the way as the floodwater recedes .",0
"Small-headed babies who were negatively affected by the Zika virus in Brazil. Recently, the Zika virus spread widely in American regions and caused ""epidemics."" The virus would affect approcimately three to four million people in American regions",0
@-@ drainage and pedestrian access improvements,0
"On his part, a spokesman of Ethiopia's Ministry of Agriculture stated that the hunger has not yet affected humans and there is sufficient amount of food if the situation worsens",0
The Ethiopian government has appealed to international donors to provide aid those affected by drought.,0
the supply of clean drinking water remains a huge problem in karachi as there were reports of supply of polluted and turbid water to the residents of the city .,0
"and behind all that , there 's the idea of setting up an overall command structure to manage the pooled resources and handle coordination .",0
A mad person who had killed fifty nine in the Las Vegas attack yesterday (video) fifty nine people being dead ...,0
"The report shows the protest continued at different direction and sides at its bigger scale,even though the ruling party declares that the protest is under its control. As part of the protest on June 12, 2008, the violence continued with higher involvement of the Oromo people in Wolega Horogudru particularly in Jarate district of Alibo",0
290 islands of fires appeared during the day .,0
"According to information we received, students at the Science and Technology University in Adama city, went on a hunger strike this week, in support of the popular uprising in Oromia Region and to show their objection to the ruling EPRDF regime. This was an unexpected and disorienting form of protest for the regime that is at a loss as to what measures to take against them. The information we received from participants in the protest indicated that the protesters have said they would continue their hunger strike until the dictatorial EPRDF regime stops its illegal acts of shooting and killing civilians and imprisoning and torturing thousands of citizens",0
the lpmb have sent off three airplanes flying 9 hour 14 minutes for rain enhancement .,0
"Reminding that the Tahasas First bomb attack on innocent Muslims as they performed their Friday prayers at Anwar Mosque in Addis Ababa, and the resulting serious and moderate injuries, was the outcome of the ruling anti-people EPRDF regime, the Tigray people's Democratic Movement strongly condemns this act and calls for such tragedy not to be repeated against innocent citizens",0
farmers in areas of northern senegal lost most or all of their sorghum and maize crops when the locusts descended at the end of the rainy season .,0
But this is not from Eritrea,0
""" a combination of plunder by warlords , deforestation , inappropriate disposal of toxic wastes , an overwhelming migration of refugees and uncontrolled ground water extraction , ruined afghanistan 's environment , "" nuristani said .",0
"with this money seelvathi bought several aloe vera plants and few vegetable plants like okra , chilies & fruits like king coconuts , & calamondin orange to start a vegetable garden .",0
"the parched farmland cannot be revived without substantial rainfall , "" said xiang hongqiong , director of the guizhou provincial meteorological bureau .",0
"on the fourth day of the killer quake which has left thousands dead and affected millions in the neighbouring country , indian rescuers from ndrf and air force planes have begun reaching areas beyond kathmandu valley near pokhara .",0
"@-@ we also helped organise communities to help themselves by repairing infrastructure , such as roads , and to plant trees to prevent soil erosion .",0
will seasonal influenza vaccine continue to be available ?,0
"protection issues to be covered include the construction of toilets and bathing places , and prevention against gender based violence .",0
The religious leader who is treated as a divined character by millions of followers around the world rapes a girl and goes to jail - Photos,0
Russian airplanes started their bombarding in Syria again.,0
"The money, in the hundreds of thousands, that these residents contributed to solve the water problem was misappropriated by the administration of the district, the information has indicated. Residents of Bet Mara, in particular, asked, through their representative, for their money to be back, but the authorities intimidated them and sent them away, saying: ""you are supporters of opposition organizations.",0
"""2,000 Crimean Tatars may become terrorists""",0
umcor is exempt from tax under section 501 ( c ) ( 3 ) of the internal revenue code of the united states and qualifies for the maximum charitable contribution deduction by donors .,0
you walk past mudbrick houses ; constructions in ruins ( the villagers cannot afford to repair them ) ; outdoor terraces ( an area covered with thick fabric to block out the sun ) .,0
"the decision to produce a national migration profile for malawi was primarily driven by the government ’ s desire to develop a comprehensive national migration policy that would address the complex migration dynamics malawi faces as a country of origin , transit and destination .",0
"the clearest evidence of chernobyl impact on human health was damage to the thyroid gland , a crucial hormone-producing organ located by the esophagus , which absorbs iodine .",0
the first group of 60 participants arrived in pekanbaru on july 17 to study building construction and electric wiring installation .,0
a terrorist attack in a hotel in Bomako - capital city of Mali killed oer 18 people,0
French police tighten guarding and searching after the Paris attack,0
"He was born into a rich peasant family. In 1949, 20 Cambodian youth won scholarships to study in Paris (Cambodia was a colony of France at that time). Among them was a peasant's son named Saloth Sar, also called Burbutie (though his family didn't know it, he was called Burbu as well. From the year of 1975 on, the name Burbu would be very famous in Cambodia). After he came to Paris, Sharlut Zhao made contact with students who had come to Paris previously, and invited them to join the <Cambodia students' union>. During this time, he studied Marxism and Leninism, and formed his views on social democracy. In 1950, Sharlut Zhao established the <Cambodia communist party>. In 1956, he went back to his country and engaged in underground activities against the French colonial regime. Later on, he gradually enhanced his activities, and in 1976, he overthrew the pro-American government. After that, Vietnam would occupy most of the country in the course of the war between Cambodia and Vietnam. In 1997, Burbu was sentenced to life imprisonment and died of an illness in 1998. Earlier, the Langno group had overthrown Sihanouk with the help of America. In 1975, Burbu had ordered the whole country to start a revolution, which overthrew the Langno group. On June 21st, 1975, Mao Zedong met with Burbu. On May 1st, 1976, Burbu proclaimed a constitution and established democratic Cambodia",0
"in august 2013 , five people were killed and hundreds evacuated when a volcano on a small island in east nusa tenggara province erupted .",0
"Iraqi army controlled the city of Ramadi; Iraqi army contingents, Sunni led fighters and mostly Shia police brigades have freed Ramadi city from...",0
""" all my food grain for the year has been washed away , "" said an 80-year-old widow named revathi .",0
"wfp increased the ration size for tieraliet ( aweil east conty ) to 50 % ration during the last distribution , given recent crop loss due to flooding .",0
"""The cause of the unrest in Oromia are failed political forces,"" the Regional government.",0
"the quake kills almost 1,000 people on nias island and warnings of a possible tsunami sparks panic and mass flight in coastal regions .",0
"In a related story, anti-government protests held in Ambo town were quelled by the security forces. The protest was preceded by the stampede during the Irreecha festival. While the egime was trying to send additional force, the people set a roadblock at Holeta, Addis Alem and Ginchi towns in a bid to block their entry into the town",0
"altit , pakistan , may 21 ( reuters ) @-@ hundreds of villagers shouting anti-government slogans in northern pakistan on friday denounced the authorities ' failure to offer compensation to residents displaced by a lake created after a landslide .",0
"jakarta , feb 7 ( reuters ) @-@ thousands of residents of the indonesian capital began returning to their homes on wednesday as flood waters receded , but they faced a huge task clearing up streets and homes caked in stinking garbage and mud .",0
heilongjiang province : the north-eastern most province of heilongjiang suffered additional damage when strong winds and large hail stones struck on 26 june .,0
"these specimens must be prevented from drying out during transport , as evaporation of hydrogen cyanide would reduce the detectable levels of cyanide compounds during the assay .",0
1 person died and 7 injured in an attack that took place in Mogadishu.,0
"* special arrangements are being made for the procurement of food grains , medicines , cattle fodder , water purifying tablets , ors , boats and vehicles .",0
"* the public health engineering department is distributing water purifying chemical packets , bleaching powder packets for disinfection of tube wells , ring wells and ponds , installation and repair fo tube wells are also being carried out",0
the conflict of Pope Francis with Ditta Donal Trump. The leader of the Catholic church drowned himself in the American election fry. The republican camp...,0
"the school is complete with classroom furniture , rainwater collection tanks , pipe fittings and toilets .",0
"International efforts are underway to prevent further spreading of Ebola, which has already killed nearly one thousand in West Africa, namely: Guinea, Senegal, Nigeria and Liberia",0
"north india : isolated rain thundershowers over jammu & kashmir , himachal pradesh and uttaranchal",0
"wfp rapidly mobilized landing crafts , along with helicopters and light aircrafts operated by unhas , to bring in essential relief items and personnel as well as food to those remote islands .",0
